5435,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-04-19 00:00:00,13
2019-04-19 00:03:00,3
2019-04-19 00:04:00,1
2019-04-19 00:07:00,5
2019-04-19 00:08:00,13
2019-04-19 00:09:00,2
2019-04-19 00:10:00,13
2019-04-19 00:13:00,3
2019-04-19 00:14:00,1
2019-04-19 00:17:00,4
2019-04-19 00:18:00,13
2019-04-19 00:19:00,2
2019-04-19 00:20:00,13
2019-04-19 00:23:00,3
2019-04-19 00:24:00,1
2019-04-19 00:27:00,6
2019-04-19 00:28:00,13
2019-04-19 00:29:00,2
2019-04-19 00:30:00,13
2019-04-19 00:33:00,3
2019-04-19 00:34:00,1
2019-04-19 00:37:00,4
2019-04-19 00:38:00,13
2019-04-19 00:39:00,2
2019-04-19 00:40:00,13
2019-04-19 00:43:00,3
2019-04-19 00:44:00,1
2019-04-19 00:47:00,4
2019-04-19 00:48:00,5
2019-04-19 00:49:00,6
2019-04-19 00:50:00,29
2019-04-19 00:51:00,7
2019-04-19 00:52:00,11
2019-04-19 00:53:00,2
2019-04-19 00:54:00,7
2019-04-19 00:55:00,3
2019-04-19 00:56:00,1
2019-04-19 00:57:00,3
2019-04-19 00:58:00,1
2019-04-19 01:01:00,4
2019-04-19 01:02:00,13
2019-04-19 01:03:00,2
2019-04-19 01:04:00,15
2019-04-19 01:07:00,1
2019-04-19 01:08:00,1
2019-04-19 01:11:00,4
2019-04-19 01:12:00,13
2019-04-19 01:13:00,2
2019-04-19 01:14:00,15
2019-04-19 01:17:00,3
2019-04-19 01:18:00,1
2019-04-19 01:21:00,4
2019-04-19 01:22:00,14
2019-04-19 01:23:00,2
2019-04-19 01:24:00,8
2019-04-19 01:26:00,24
2019-04-19 01:27:00,3
2019-04-19 01:28:00,1
2019-04-19 01:31:00,4
2019-04-19 01:32:00,6
2019-04-19 01:33:00,2
2019-04-19 01:36:00,24
2019-04-19 01:37:00,3
2019-04-19 01:38:00,1
2019-04-19 01:41:00,4
2019-04-19 01:42:00,6
2019-04-19 01:43:00,2
2019-04-19 01:46:00,20
2019-04-19 01:47:00,3
2019-04-19 01:48:00,1
2019-04-19 01:51:00,4
2019-04-19 01:52:00,6
2019-04-19 01:53:00,2
2019-04-19 01:56:00,20
2019-04-19 01:57:00,3
2019-04-19 01:58:00,1
2019-04-19 02:01:00,4
2019-04-19 02:02:00,6
2019-04-19 02:03:00,2
2019-04-19 02:06:00,22
2019-04-19 02:07:00,3
2019-04-19 02:08:00,1
2019-04-19 02:11:00,3
2019-04-19 02:12:00,7
2019-04-19 02:13:00,2
2019-04-19 02:16:00,20
2019-04-19 02:17:00,3
2019-04-19 02:18:00,1
2019-04-19 02:21:00,3
2019-04-19 02:22:00,7
2019-04-19 02:23:00,2
2019-04-19 02:26:00,20
2019-04-19 02:27:00,3
2019-04-19 02:28:00,1
2019-04-19 02:31:00,3
2019-04-19 02:32:00,7
2019-04-19 02:33:00,2
2019-04-19 02:36:00,20
2019-04-19 02:37:00,3
2019-04-19 02:38:00,1
2019-04-19 02:41:00,3
2019-04-19 02:42:00,7
2019-04-19 02:43:00,2
2019-04-19 02:46:00,21
2019-04-19 02:47:00,3
2019-04-19 02:48:00,1
2019-04-19 02:51:00,3
2019-04-19 02:52:00,7
2019-04-19 02:53:00,2
2019-04-19 02:56:00,20
2019-04-19 02:57:00,3
2019-04-19 02:58:00,1
2019-04-19 03:01:00,4
2019-04-19 03:02:00,7
