66,select * from SpecObjAll where specObjId=#
2019-04-19 00:07:00,1
2019-04-19 00:09:00,1
2019-04-19 00:25:00,1
2019-04-19 00:35:00,1
2019-04-19 00:45:00,1
2019-04-19 00:50:00,1
2019-04-19 01:02:00,1
2019-04-19 01:43:00,1
2019-04-19 02:22:00,1
2019-04-19 02:30:00,1
2019-04-19 02:51:00,1
2019-04-19 03:24:00,1
2019-04-19 03:48:00,1
2019-04-19 03:54:00,1
2019-04-19 04:14:00,1
2019-04-19 04:34:00,1
2019-04-19 05:10:00,1
2019-04-19 05:16:00,1
2019-04-19 05:17:00,1
2019-04-19 05:39:00,1
2019-04-19 06:00:00,1
2019-04-19 06:18:00,1
2019-04-19 06:31:00,1
2019-04-19 06:35:00,1
2019-04-19 06:39:00,1
2019-04-19 06:56:00,1
2019-04-19 07:48:00,1
2019-04-19 09:19:00,1
2019-04-19 09:35:00,1
2019-04-19 09:56:00,1
2019-04-19 10:22:00,1
2019-04-19 10:25:00,1
2019-04-19 11:37:00,1
2019-04-19 11:38:00,1
2019-04-19 12:06:00,1
2019-04-19 12:41:00,1
2019-04-19 12:50:00,1
2019-04-19 13:05:00,1
2019-04-19 13:18:00,1
2019-04-19 13:22:00,1
2019-04-19 13:45:00,1
2019-04-19 14:09:00,1
2019-04-19 14:10:00,1
2019-04-19 14:48:00,1
2019-04-19 14:50:00,1
2019-04-19 15:20:00,1
2019-04-19 15:27:00,1
2019-04-19 15:33:00,1
2019-04-19 15:45:00,2
2019-04-19 16:47:00,1
2019-04-19 17:12:00,1
2019-04-19 17:17:00,1
2019-04-19 18:10:00,1
2019-04-19 18:28:00,1
2019-04-19 18:41:00,1
2019-04-19 19:04:00,1
2019-04-19 19:28:00,1
2019-04-19 19:40:00,1
2019-04-19 19:58:00,1
2019-04-19 20:43:00,1
2019-04-19 21:32:00,1
2019-04-19 21:33:00,1
2019-04-19 21:46:00,1
2019-04-19 22:27:00,1
2019-04-19 23:57:00,1
