15,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-04-05 13:26:00,1
2019-04-05 13:32:00,1
2019-04-05 13:48:00,1
2019-04-05 15:37:00,1
2019-04-05 15:39:00,1
2019-04-05 15:44:00,2
2019-04-05 15:47:00,1
2019-04-05 15:49:00,1
2019-04-05 15:51:00,1
2019-04-05 15:56:00,1
2019-04-05 16:01:00,1
2019-04-05 16:03:00,1
2019-04-05 16:05:00,1
2019-04-05 16:07:00,1
