579,select * from dbo.fDocColumns(&&&)
2019-04-05 00:06:00,1
2019-04-05 00:07:00,1
2019-04-05 00:08:00,5
2019-04-05 00:09:00,2
2019-04-05 00:10:00,1
2019-04-05 00:14:00,2
2019-04-05 00:15:00,1
2019-04-05 00:17:00,1
2019-04-05 00:18:00,1
2019-04-05 00:21:00,1
2019-04-05 00:27:00,1
2019-04-05 00:28:00,2
2019-04-05 00:29:00,3
2019-04-05 00:30:00,1
2019-04-05 00:34:00,3
2019-04-05 00:35:00,1
2019-04-05 00:36:00,2
2019-04-05 00:38:00,1
2019-04-05 00:39:00,1
2019-04-05 00:40:00,5
2019-04-05 00:43:00,1
2019-04-05 00:44:00,1
2019-04-05 00:46:00,1
2019-04-05 00:49:00,1
2019-04-05 00:51:00,1
2019-04-05 00:52:00,2
2019-04-05 00:54:00,1
2019-04-05 00:55:00,1
2019-04-05 01:02:00,1
2019-04-05 01:05:00,2
2019-04-05 01:06:00,1
2019-04-05 01:07:00,4
2019-04-05 01:09:00,1
2019-04-05 01:10:00,2
2019-04-05 01:12:00,2
2019-04-05 01:14:00,1
2019-04-05 01:18:00,1
2019-04-05 01:33:00,1
2019-04-05 01:34:00,1
2019-04-05 01:35:00,1
2019-04-05 01:37:00,1
2019-04-05 01:45:00,3
2019-04-05 01:46:00,1
2019-04-05 01:47:00,3
2019-04-05 01:48:00,1
2019-04-05 01:49:00,3
2019-04-05 01:50:00,1
2019-04-05 01:52:00,4
2019-04-05 01:54:00,1
2019-04-05 01:56:00,2
2019-04-05 01:59:00,2
2019-04-05 02:01:00,1
2019-04-05 02:03:00,1
2019-04-05 02:04:00,1
2019-04-05 02:05:00,1
2019-04-05 02:07:00,1
2019-04-05 02:09:00,1
2019-04-05 02:12:00,1
2019-04-05 02:14:00,1
2019-04-05 02:15:00,2
2019-04-05 02:17:00,2
2019-04-05 02:19:00,1
2019-04-05 02:20:00,1
2019-04-05 02:22:00,1
2019-04-05 02:23:00,1
2019-04-05 02:24:00,1
2019-04-05 02:30:00,2
2019-04-05 02:31:00,1
2019-04-05 02:32:00,1
2019-04-05 02:34:00,2
2019-04-05 02:35:00,1
2019-04-05 02:36:00,2
2019-04-05 02:37:00,2
2019-04-05 02:41:00,1
2019-04-05 02:42:00,1
