33,select * from XCRedshift where specObjId=#
2019-04-05 01:13:00,1
2019-04-05 01:23:00,1
2019-04-05 01:24:00,1
2019-04-05 01:33:00,1
2019-04-05 02:25:00,1
2019-04-05 03:47:00,1
2019-04-05 04:12:00,1
2019-04-05 04:25:00,1
2019-04-05 04:27:00,1
2019-04-05 04:30:00,1
2019-04-05 04:35:00,1
2019-04-05 05:52:00,1
2019-04-05 06:01:00,1
2019-04-05 07:09:00,1
2019-04-05 08:33:00,1
2019-04-05 10:03:00,1
2019-04-05 11:37:00,1
2019-04-05 12:43:00,1
2019-04-05 13:03:00,1
2019-04-05 14:09:00,1
2019-04-05 15:09:00,1
2019-04-05 15:19:00,1
2019-04-05 15:20:00,1
2019-04-05 15:43:00,1
2019-04-05 16:10:00,1
2019-04-05 16:30:00,1
2019-04-05 17:26:00,1
2019-04-05 17:43:00,1
2019-04-05 18:44:00,1
2019-04-05 19:01:00,1
2019-04-05 20:26:00,1
2019-04-05 21:18:00,1
2019-04-05 22:28:00,1
