1393,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-04-05 00:02:00,10
2019-04-05 00:03:00,6
2019-04-05 00:06:00,11
2019-04-05 00:08:00,2
2019-04-05 00:15:00,6
2019-04-05 00:16:00,1
2019-04-05 00:18:00,2
2019-04-05 00:25:00,8
2019-04-05 00:26:00,1
2019-04-05 00:28:00,2
2019-04-05 00:35:00,6
2019-04-05 00:36:00,1
2019-04-05 00:38:00,2
2019-04-05 00:45:00,6
2019-04-05 00:46:00,1
2019-04-05 00:48:00,2
2019-04-05 00:55:00,8
2019-04-05 00:56:00,1
2019-04-05 00:58:00,2
2019-04-05 01:05:00,6
2019-04-05 01:06:00,1
2019-04-05 01:08:00,2
2019-04-05 01:15:00,6
2019-04-05 01:16:00,1
2019-04-05 01:18:00,2
2019-04-05 01:25:00,6
2019-04-05 01:26:00,1
2019-04-05 01:28:00,2
2019-04-05 01:35:00,6
2019-04-05 01:36:00,1
2019-04-05 01:38:00,2
2019-04-05 01:45:00,6
2019-04-05 01:46:00,1
2019-04-05 01:48:00,2
2019-04-05 01:55:00,6
2019-04-05 01:56:00,1
2019-04-05 01:58:00,2
2019-04-05 02:05:00,6
2019-04-05 02:06:00,1
2019-04-05 02:08:00,2
2019-04-05 02:15:00,6
2019-04-05 02:16:00,1
2019-04-05 02:18:00,2
2019-04-05 02:25:00,6
2019-04-05 02:26:00,1
2019-04-05 02:28:00,2
2019-04-05 02:35:00,6
2019-04-05 02:36:00,1
2019-04-05 02:38:00,2
2019-04-05 02:45:00,6
2019-04-05 02:46:00,1
2019-04-05 02:48:00,2
2019-04-05 02:55:00,6
2019-04-05 02:56:00,1
2019-04-05 02:58:00,2
2019-04-05 03:05:00,6
2019-04-05 03:06:00,1
2019-04-05 03:08:00,2
2019-04-05 03:15:00,6
2019-04-05 03:16:00,1
2019-04-05 03:18:00,2
2019-04-05 03:25:00,6
2019-04-05 03:26:00,1
2019-04-05 03:28:00,2
2019-04-05 03:35:00,6
2019-04-05 03:36:00,1
2019-04-05 03:38:00,2
2019-04-05 03:45:00,6
2019-04-05 03:46:00,1
2019-04-05 03:48:00,2
2019-04-05 03:55:00,6
2019-04-05 03:56:00,1
2019-04-05 03:58:00,2
2019-04-05 04:05:00,6
2019-04-05 04:06:00,1
2019-04-05 04:08:00,2
2019-04-05 04:15:00,6
2019-04-05 04:16:00,1
2019-04-05 04:18:00,2
2019-04-05 04:25:00,6
2019-04-05 04:26:00,1
2019-04-05 04:28:00,2
2019-04-05 04:35:00,6
2019-04-05 04:36:00,1
2019-04-05 04:38:00,2
2019-04-05 04:45:00,6
2019-04-05 04:46:00,1
2019-04-05 04:48:00,2
2019-04-05 04:55:00,8
2019-04-05 04:56:00,1
2019-04-05 04:58:00,2
2019-04-05 05:05:00,6
2019-04-05 05:06:00,1
2019-04-05 05:08:00,2
2019-04-05 05:15:00,7
2019-04-05 05:16:00,1
2019-04-05 05:18:00,2
2019-04-05 05:25:00,6
2019-04-05 05:26:00,1
2019-04-05 05:28:00,2
2019-04-05 05:35:00,8
2019-04-05 05:36:00,1
2019-04-05 05:38:00,2
2019-04-05 05:45:00,6
2019-04-05 05:46:00,1
2019-04-05 05:48:00,2
2019-04-05 05:55:00,8
2019-04-05 05:56:00,1
2019-04-05 05:58:00,2
2019-04-05 06:05:00,6
2019-04-05 06:06:00,1
2019-04-05 06:08:00,2
2019-04-05 06:15:00,6
2019-04-05 06:16:00,1
2019-04-05 06:18:00,2
2019-04-05 06:25:00,6
2019-04-05 06:26:00,1
2019-04-05 06:28:00,2
2019-04-05 06:35:00,6
2019-04-05 06:36:00,1
2019-04-05 06:38:00,2
2019-04-05 06:45:00,6
2019-04-05 06:46:00,1
2019-04-05 06:48:00,2
2019-04-05 06:55:00,6
2019-04-05 06:56:00,1
2019-04-05 06:58:00,2
2019-04-05 07:05:00,8
2019-04-05 07:06:00,1
2019-04-05 07:08:00,2
2019-04-05 07:15:00,6
2019-04-05 07:16:00,1
2019-04-05 07:18:00,2
2019-04-05 07:25:00,7
2019-04-05 07:26:00,1
2019-04-05 07:28:00,2
2019-04-05 07:35:00,6
2019-04-05 07:36:00,1
2019-04-05 07:38:00,2
2019-04-05 07:45:00,6
2019-04-05 07:46:00,1
2019-04-05 07:48:00,2
2019-04-05 07:55:00,6
2019-04-05 07:56:00,1
2019-04-05 07:58:00,2
2019-04-05 08:05:00,7
2019-04-05 08:06:00,1
2019-04-05 08:08:00,2
2019-04-05 08:15:00,6
2019-04-05 08:16:00,1
2019-04-05 08:18:00,2
2019-04-05 08:25:00,6
2019-04-05 08:26:00,1
2019-04-05 08:28:00,2
2019-04-05 08:35:00,6
2019-04-05 08:36:00,1
2019-04-05 08:38:00,2
2019-04-05 08:45:00,6
2019-04-05 08:46:00,1
2019-04-05 08:48:00,2
2019-04-05 08:55:00,8
2019-04-05 08:56:00,1
2019-04-05 08:58:00,2
2019-04-05 09:05:00,6
2019-04-05 09:06:00,1
2019-04-05 09:08:00,2
2019-04-05 09:15:00,6
2019-04-05 09:16:00,1
2019-04-05 09:18:00,2
2019-04-05 09:25:00,6
2019-04-05 09:29:00,1
2019-04-05 09:30:00,3
2019-04-05 09:33:00,1
2019-04-05 09:35:00,6
2019-04-05 09:40:00,1
2019-04-05 09:42:00,2
2019-04-05 09:45:00,6
2019-04-05 09:50:00,1
2019-04-05 09:52:00,2
2019-04-05 09:55:00,6
2019-04-05 10:00:00,1
2019-04-05 10:02:00,2
2019-04-05 10:05:00,6
2019-04-05 10:10:00,1
2019-04-05 10:12:00,2
2019-04-05 10:15:00,6
2019-04-05 10:20:00,1
2019-04-05 10:22:00,2
2019-04-05 10:25:00,8
2019-04-05 10:30:00,1
2019-04-05 10:32:00,2
2019-04-05 10:35:00,6
2019-04-05 10:40:00,1
2019-04-05 10:42:00,2
2019-04-05 10:45:00,8
2019-04-05 10:50:00,1
2019-04-05 10:52:00,2
2019-04-05 10:55:00,6
2019-04-05 11:00:00,1
2019-04-05 11:02:00,2
2019-04-05 11:05:00,6
2019-04-05 11:10:00,1
2019-04-05 11:12:00,2
2019-04-05 11:15:00,6
2019-04-05 11:20:00,1
2019-04-05 11:22:00,2
2019-04-05 11:25:00,6
2019-04-05 11:30:00,1
2019-04-05 11:32:00,2
2019-04-05 11:35:00,8
2019-04-05 11:40:00,1
2019-04-05 11:42:00,2
2019-04-05 11:45:00,8
2019-04-05 11:50:00,1
2019-04-05 11:52:00,2
2019-04-05 11:55:00,6
2019-04-05 12:00:00,1
2019-04-05 12:02:00,2
2019-04-05 12:05:00,6
2019-04-05 12:10:00,1
2019-04-05 12:12:00,2
2019-04-05 12:15:00,8
2019-04-05 12:20:00,1
2019-04-05 12:22:00,2
2019-04-05 12:25:00,10
2019-04-05 12:30:00,1
2019-04-05 12:32:00,2
2019-04-05 12:35:00,6
2019-04-05 12:40:00,1
2019-04-05 12:42:00,2
2019-04-05 12:45:00,8
2019-04-05 12:50:00,1
2019-04-05 12:53:00,2
2019-04-05 12:55:00,6
2019-04-05 13:00:00,1
2019-04-05 13:03:00,2
2019-04-05 13:05:00,8
2019-04-05 13:10:00,1
2019-04-05 13:13:00,2
2019-04-05 13:15:00,6
2019-04-05 13:20:00,1
2019-04-05 13:23:00,2
2019-04-05 13:25:00,8
2019-04-05 13:30:00,1
2019-04-05 13:33:00,2
2019-04-05 13:35:00,6
2019-04-05 13:40:00,1
2019-04-05 13:43:00,2
2019-04-05 13:45:00,8
2019-04-05 13:50:00,1
2019-04-05 13:53:00,2
2019-04-05 13:55:00,8
2019-04-05 14:00:00,1
2019-04-05 14:03:00,2
2019-04-05 14:05:00,6
2019-04-05 14:10:00,1
2019-04-05 14:13:00,2
2019-04-05 14:15:00,6
2019-04-05 14:20:00,1
2019-04-05 14:23:00,2
2019-04-05 14:25:00,6
2019-04-05 14:30:00,1
2019-04-05 14:33:00,2
2019-04-05 14:35:00,7
2019-04-05 14:40:00,1
2019-04-05 14:43:00,2
2019-04-05 14:45:00,7
2019-04-05 14:50:00,1
2019-04-05 14:53:00,2
2019-04-05 14:55:00,6
2019-04-05 15:00:00,1
2019-04-05 15:03:00,2
2019-04-05 15:05:00,6
2019-04-05 15:10:00,1
2019-04-05 15:13:00,2
2019-04-05 15:15:00,7
2019-04-05 15:20:00,1
2019-04-05 15:23:00,2
2019-04-05 15:25:00,8
2019-04-05 15:30:00,1
2019-04-05 15:33:00,2
2019-04-05 15:35:00,8
2019-04-05 15:40:00,1
2019-04-05 15:43:00,2
2019-04-05 15:45:00,8
2019-04-05 15:50:00,1
2019-04-05 15:53:00,2
2019-04-05 15:55:00,6
2019-04-05 16:00:00,1
2019-04-05 16:03:00,2
2019-04-05 16:05:00,6
2019-04-05 16:10:00,1
2019-04-05 16:13:00,2
2019-04-05 16:15:00,6
2019-04-05 16:20:00,1
2019-04-05 16:23:00,2
2019-04-05 16:25:00,6
2019-04-05 16:30:00,1
2019-04-05 16:33:00,2
2019-04-05 16:35:00,6
2019-04-05 16:40:00,1
2019-04-05 16:43:00,2
2019-04-05 16:45:00,8
2019-04-05 16:50:00,1
2019-04-05 16:53:00,2
2019-04-05 16:55:00,9
2019-04-05 17:00:00,1
2019-04-05 17:03:00,2
2019-04-05 17:05:00,6
2019-04-05 17:10:00,1
2019-04-05 17:13:00,2
2019-04-05 17:15:00,6
2019-04-05 17:20:00,1
2019-04-05 17:23:00,2
2019-04-05 17:25:00,6
2019-04-05 17:30:00,1
2019-04-05 17:33:00,2
2019-04-05 17:35:00,6
2019-04-05 17:40:00,1
2019-04-05 17:43:00,2
2019-04-05 17:45:00,8
2019-04-05 17:50:00,1
2019-04-05 17:53:00,2
2019-04-05 17:55:00,6
2019-04-05 18:00:00,1
2019-04-05 18:03:00,2
2019-04-05 18:05:00,2
