524,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-04-05 08:51:00,1
2019-04-05 08:54:00,1
2019-04-05 08:56:00,1
2019-04-05 08:57:00,1
2019-04-05 09:00:00,1
2019-04-05 09:02:00,1
2019-04-05 09:05:00,1
2019-04-05 09:07:00,1
2019-04-05 09:10:00,1
2019-04-05 09:12:00,1
2019-04-05 09:13:00,1
2019-04-05 09:16:00,1
2019-04-05 09:18:00,1
2019-04-05 09:20:00,1
2019-04-05 09:22:00,1
2019-04-05 09:25:00,1
2019-04-05 09:26:00,1
2019-04-05 09:28:00,1
2019-04-05 09:32:00,1
2019-04-05 09:34:00,1
2019-04-05 09:36:00,1
2019-04-05 09:39:00,1
2019-04-05 09:46:00,1
2019-04-05 09:53:00,1
2019-04-05 09:55:00,1
2019-04-05 09:57:00,1
2019-04-05 09:59:00,1
2019-04-05 10:01:00,1
2019-04-05 10:04:00,1
2019-04-05 10:06:00,1
2019-04-05 10:08:00,1
2019-04-05 10:10:00,1
2019-04-05 10:12:00,1
2019-04-05 10:13:00,1
2019-04-05 10:15:00,1
2019-04-05 10:17:00,1
2019-04-05 10:20:00,1
2019-04-05 10:22:00,1
2019-04-05 10:24:00,1
2019-04-05 10:26:00,1
2019-04-05 10:30:00,1
2019-04-05 10:35:00,1
2019-04-05 10:39:00,1
2019-04-05 10:42:00,1
2019-04-05 10:43:00,1
2019-04-05 10:46:00,1
2019-04-05 10:48:00,1
2019-04-05 10:50:00,1
2019-04-05 10:52:00,1
2019-04-05 10:54:00,1
2019-04-05 10:56:00,1
2019-04-05 10:58:00,1
2019-04-05 11:01:00,1
2019-04-05 11:02:00,1
2019-04-05 11:04:00,1
2019-04-05 11:06:00,1
2019-04-05 11:08:00,1
2019-04-05 11:10:00,1
2019-04-05 11:12:00,1
2019-04-05 11:14:00,1
2019-04-05 11:15:00,1
2019-04-05 11:17:00,1
2019-04-05 11:19:00,1
2019-04-05 11:21:00,1
2019-04-05 11:24:00,1
2019-04-05 11:26:00,1
2019-04-05 11:28:00,1
2019-04-05 11:30:00,1
2019-04-05 11:32:00,1
2019-04-05 11:34:00,1
2019-04-05 11:36:00,1
2019-04-05 11:38:00,1
2019-04-05 11:40:00,1
2019-04-05 11:47:00,1
2019-04-05 11:51:00,1
2019-04-05 11:53:00,1
2019-04-05 11:55:00,1
2019-04-05 11:57:00,1
2019-04-05 11:59:00,1
2019-04-05 12:00:00,1
2019-04-05 12:02:00,1
2019-04-05 12:04:00,1
2019-04-05 12:05:00,1
2019-04-05 12:07:00,1
2019-04-05 12:10:00,1
2019-04-05 12:13:00,1
2019-04-05 12:15:00,1
2019-04-05 12:20:00,1
2019-04-05 12:23:00,1
2019-04-05 12:25:00,1
2019-04-05 12:27:00,1
2019-04-05 12:29:00,1
2019-04-05 12:31:00,1
2019-04-05 12:35:00,1
2019-04-05 12:38:00,1
2019-04-05 12:42:00,1
2019-04-05 12:44:00,1
2019-04-05 12:46:00,1
2019-04-05 12:48:00,1
2019-04-05 12:49:00,1
2019-04-05 12:55:00,1
2019-04-05 12:58:00,1
2019-04-05 13:01:00,1
2019-04-05 13:04:00,1
2019-04-05 13:07:00,1
2019-04-05 13:09:00,1
2019-04-05 13:11:00,1
2019-04-05 13:12:00,1
2019-04-05 13:14:00,1
2019-04-05 13:16:00,1
2019-04-05 13:18:00,1
2019-04-05 13:21:00,1
2019-04-05 13:23:00,1
2019-04-05 13:25:00,1
2019-04-05 13:27:00,1
2019-04-05 13:29:00,1
2019-04-05 13:31:00,1
2019-04-05 13:32:00,1
2019-04-05 13:34:00,1
2019-04-05 13:37:00,1
2019-04-05 13:38:00,1
2019-04-05 13:40:00,1
2019-04-05 13:42:00,1
2019-04-05 13:44:00,1
2019-04-05 13:46:00,1
2019-04-05 13:47:00,1
2019-04-05 13:50:00,1
2019-04-05 13:51:00,1
2019-04-05 14:12:00,1
2019-04-05 14:17:00,1
2019-04-05 14:25:00,1
2019-04-05 14:35:00,1
2019-04-05 14:46:00,1
2019-04-05 14:50:00,1
2019-04-05 14:53:00,1
2019-04-05 14:57:00,1
2019-04-05 14:59:00,1
2019-04-05 15:03:00,1
2019-04-05 15:10:00,1
2019-04-05 15:13:00,1
2019-04-05 15:15:00,1
2019-04-05 15:17:00,1
2019-04-05 15:19:00,1
2019-04-05 15:22:00,1
2019-04-05 15:24:00,1
2019-04-05 15:27:00,1
2019-04-05 15:29:00,1
2019-04-05 15:31:00,1
2019-04-05 15:34:00,1
2019-04-05 15:42:00,1
2019-04-05 15:46:00,1
2019-04-05 15:48:00,1
2019-04-05 15:50:00,1
2019-04-05 15:52:00,1
2019-04-05 15:54:00,1
2019-04-05 15:56:00,1
2019-04-05 15:58:00,1
2019-04-05 16:00:00,1
2019-04-05 16:02:00,1
2019-04-05 16:03:00,1
2019-04-05 16:05:00,1
2019-04-05 16:07:00,1
2019-04-05 16:09:00,1
2019-04-05 16:11:00,1
2019-04-05 16:13:00,1
2019-04-05 16:15:00,1
2019-04-05 16:17:00,1
2019-04-05 16:19:00,1
2019-04-05 16:21:00,1
2019-04-05 16:23:00,1
2019-04-05 16:26:00,1
2019-04-05 16:28:00,1
2019-04-05 16:30:00,1
2019-04-05 16:32:00,1
2019-04-05 16:35:00,1
2019-04-05 16:40:00,1
2019-04-05 16:44:00,1
2019-04-05 16:48:00,1
2019-04-05 16:50:00,1
2019-04-05 16:52:00,1
2019-04-05 16:55:00,1
2019-04-05 16:57:00,1
2019-04-05 16:59:00,1
2019-04-05 17:03:00,1
2019-04-05 17:06:00,1
2019-04-05 17:08:00,1
2019-04-05 17:10:00,1
2019-04-05 17:12:00,1
2019-04-05 17:14:00,1
2019-04-05 17:16:00,1
2019-04-05 17:18:00,1
2019-04-05 17:20:00,1
2019-04-05 17:22:00,1
2019-04-05 17:24:00,1
2019-04-05 17:26:00,1
2019-04-05 17:28:00,1
2019-04-05 17:30:00,1
2019-04-05 17:32:00,1
2019-04-05 17:35:00,1
2019-04-05 17:38:00,1
2019-04-05 17:40:00,1
2019-04-05 17:51:00,1
2019-04-05 17:54:00,1
2019-04-05 17:56:00,1
2019-04-05 17:58:00,1
2019-04-05 18:00:00,1
2019-04-05 18:02:00,1
2019-04-05 18:04:00,1
2019-04-05 18:05:00,1
2019-04-05 18:07:00,1
2019-04-05 18:09:00,1
2019-04-05 18:11:00,1
2019-04-05 18:12:00,1
2019-04-05 18:14:00,1
2019-04-05 18:16:00,1
2019-04-05 18:18:00,1
2019-04-05 18:19:00,1
2019-04-05 18:21:00,1
2019-04-05 18:22:00,1
2019-04-05 18:24:00,1
2019-04-05 18:26:00,1
2019-04-05 18:27:00,1
2019-04-05 18:29:00,1
2019-04-05 18:31:00,1
2019-04-05 18:33:00,1
2019-04-05 18:39:00,1
2019-04-05 18:45:00,1
2019-04-05 18:47:00,1
2019-04-05 18:49:00,1
2019-04-05 18:51:00,1
2019-04-05 18:53:00,1
2019-04-05 18:55:00,1
2019-04-05 18:58:00,1
2019-04-05 19:00:00,1
2019-04-05 19:02:00,1
2019-04-05 19:04:00,1
2019-04-05 19:06:00,1
2019-04-05 19:08:00,1
2019-04-05 19:09:00,1
2019-04-05 19:11:00,1
2019-04-05 19:13:00,1
2019-04-05 19:14:00,1
2019-04-05 19:16:00,1
2019-04-05 19:18:00,1
2019-04-05 19:20:00,1
2019-04-05 19:21:00,1
2019-04-05 19:23:00,1
2019-04-05 19:25:00,1
2019-04-05 19:26:00,1
2019-04-05 19:28:00,1
2019-04-05 19:32:00,1
2019-04-05 19:41:00,1
2019-04-05 19:56:00,1
2019-04-05 20:05:00,1
2019-04-05 20:11:00,1
2019-04-05 20:16:00,1
2019-04-05 20:47:00,1
2019-04-05 20:59:00,1
2019-04-05 21:01:00,1
2019-04-05 21:03:00,1
2019-04-05 21:08:00,1
2019-04-05 21:10:00,1
2019-04-05 21:12:00,1
2019-04-05 21:14:00,1
2019-04-05 21:16:00,1
2019-04-05 21:18:00,1
2019-04-05 21:19:00,1
2019-04-05 21:21:00,1
2019-04-05 21:23:00,1
2019-04-05 21:24:00,1
2019-04-05 21:26:00,1
2019-04-05 21:28:00,1
2019-04-05 21:29:00,1
2019-04-05 21:31:00,1
2019-04-05 21:33:00,1
2019-04-05 21:35:00,1
2019-04-05 21:37:00,1
2019-04-05 21:39:00,1
2019-04-05 21:41:00,1
2019-04-05 21:43:00,1
2019-04-05 21:44:00,1
2019-04-05 21:46:00,1
2019-04-05 21:48:00,1
2019-04-05 21:49:00,1
2019-04-05 21:52:00,1
2019-04-05 21:54:00,1
2019-04-05 21:56:00,1
2019-04-05 21:58:00,1
2019-04-05 21:59:00,1
2019-04-05 22:01:00,1
2019-04-05 22:03:00,1
2019-04-05 22:05:00,1
2019-04-05 22:09:00,1
2019-04-05 22:14:00,1
2019-04-05 22:16:00,1
2019-04-05 22:18:00,1
2019-04-05 22:20:00,1
2019-04-05 22:22:00,1
2019-04-05 22:24:00,1
2019-04-05 22:25:00,1
2019-04-05 22:27:00,1
2019-04-05 22:29:00,1
2019-04-05 22:37:00,1
2019-04-05 22:45:00,1
2019-04-05 22:49:00,1
2019-04-05 22:52:00,1
2019-04-05 22:56:00,1
2019-04-05 22:59:00,1
2019-04-05 23:01:00,1
2019-04-05 23:04:00,1
2019-04-05 23:06:00,1
2019-04-05 23:08:00,1
2019-04-05 23:10:00,1
2019-04-05 23:13:00,1
2019-04-05 23:14:00,1
2019-04-05 23:16:00,1
2019-04-05 23:18:00,1
2019-04-05 23:20:00,1
2019-04-05 23:22:00,1
2019-04-05 23:24:00,1
2019-04-05 23:26:00,1
2019-04-05 23:28:00,1
2019-04-05 23:31:00,1
2019-04-05 23:33:00,1
2019-04-05 23:35:00,1
2019-04-05 23:37:00,1
2019-04-05 23:40:00,1
2019-04-05 23:41:00,1
2019-04-05 23:44:00,1
2019-04-05 23:46:00,1
2019-04-05 23:48:00,1
2019-04-05 23:51:00,1
2019-04-05 23:53:00,1
2019-04-05 23:57:00,1
2019-04-05 23:59:00,1
