5392,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-04-05 00:01:00,5
2019-04-05 00:02:00,12
2019-04-05 00:03:00,6
2019-04-05 00:04:00,19
2019-04-05 00:05:00,2
2019-04-05 00:06:00,18
2019-04-05 00:07:00,1
2019-04-05 00:08:00,14
2019-04-05 00:13:00,3
2019-04-05 00:14:00,8
2019-04-05 00:15:00,3
2019-04-05 00:16:00,10
2019-04-05 00:17:00,1
2019-04-05 00:18:00,11
2019-04-05 00:23:00,3
2019-04-05 00:24:00,8
2019-04-05 00:25:00,3
2019-04-05 00:26:00,10
2019-04-05 00:27:00,1
2019-04-05 00:28:00,11
2019-04-05 00:33:00,3
2019-04-05 00:34:00,8
2019-04-05 00:35:00,3
2019-04-05 00:36:00,10
2019-04-05 00:37:00,1
2019-04-05 00:38:00,12
2019-04-05 00:43:00,3
2019-04-05 00:44:00,8
2019-04-05 00:45:00,3
2019-04-05 00:46:00,10
2019-04-05 00:47:00,1
2019-04-05 00:48:00,12
2019-04-05 00:53:00,3
2019-04-05 00:54:00,8
2019-04-05 00:55:00,3
2019-04-05 00:56:00,10
2019-04-05 00:57:00,1
2019-04-05 00:58:00,12
2019-04-05 01:03:00,3
2019-04-05 01:04:00,8
2019-04-05 01:05:00,3
2019-04-05 01:06:00,10
2019-04-05 01:07:00,1
2019-04-05 01:08:00,11
2019-04-05 01:13:00,3
2019-04-05 01:14:00,8
2019-04-05 01:15:00,3
2019-04-05 01:16:00,10
2019-04-05 01:17:00,1
2019-04-05 01:18:00,11
2019-04-05 01:23:00,3
2019-04-05 01:24:00,12
2019-04-05 01:25:00,3
2019-04-05 01:26:00,10
2019-04-05 01:27:00,1
2019-04-05 01:28:00,12
2019-04-05 01:33:00,4
2019-04-05 01:34:00,9
