5208,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-10-21 00:00:00,1
2019-10-21 00:02:00,6
2019-10-21 00:03:00,2
2019-10-21 00:06:00,2
2019-10-21 00:07:00,2
2019-10-21 00:08:00,1
2019-10-21 00:09:00,4
2019-10-21 00:10:00,1
2019-10-21 00:12:00,6
2019-10-21 00:13:00,2
2019-10-21 00:16:00,2
2019-10-21 00:17:00,2
2019-10-21 00:18:00,1
2019-10-21 00:19:00,4
2019-10-21 00:20:00,1
2019-10-21 00:22:00,6
2019-10-21 00:23:00,2
2019-10-21 00:25:00,12
2019-10-21 00:26:00,2
2019-10-21 00:27:00,2
2019-10-21 00:28:00,1
2019-10-21 00:29:00,4
2019-10-21 00:30:00,1
2019-10-21 00:32:00,6
2019-10-21 00:33:00,2
2019-10-21 00:34:00,2
2019-10-21 00:36:00,3
2019-10-21 00:37:00,2
2019-10-21 00:38:00,1
2019-10-21 00:39:00,4
2019-10-21 00:40:00,2
2019-10-21 00:41:00,5
2019-10-21 00:42:00,6
2019-10-21 00:43:00,2
2019-10-21 00:45:00,4
2019-10-21 00:46:00,2
2019-10-21 00:47:00,2
2019-10-21 00:48:00,1
2019-10-21 00:49:00,4
2019-10-21 00:50:00,1
2019-10-21 00:52:00,6
2019-10-21 00:53:00,2
2019-10-21 00:56:00,2
2019-10-21 00:57:00,2
2019-10-21 00:58:00,1
2019-10-21 00:59:00,4
2019-10-21 01:00:00,2
2019-10-21 01:02:00,7
2019-10-21 01:03:00,2
2019-10-21 01:06:00,2
2019-10-21 01:07:00,2
2019-10-21 01:08:00,1
2019-10-21 01:09:00,4
2019-10-21 01:10:00,1
2019-10-21 01:12:00,6
2019-10-21 01:13:00,2
2019-10-21 01:16:00,2
2019-10-21 01:17:00,2
2019-10-21 01:18:00,2
2019-10-21 01:19:00,4
2019-10-21 01:20:00,1
2019-10-21 01:22:00,6
2019-10-21 01:23:00,2
2019-10-21 01:26:00,1
2019-10-21 01:27:00,2
2019-10-21 01:28:00,2
2019-10-21 01:29:00,4
2019-10-21 01:30:00,1
2019-10-21 01:32:00,6
2019-10-21 01:33:00,2
2019-10-21 01:34:00,2
2019-10-21 01:36:00,1
2019-10-21 01:37:00,2
2019-10-21 01:38:00,2
2019-10-21 01:39:00,3
2019-10-21 01:40:00,2
2019-10-21 01:41:00,5
2019-10-21 01:42:00,6
2019-10-21 01:43:00,2
2019-10-21 01:45:00,2
2019-10-21 01:46:00,3
2019-10-21 01:47:00,2
2019-10-21 01:48:00,2
2019-10-21 01:49:00,3
2019-10-21 01:50:00,1
2019-10-21 01:51:00,1
2019-10-21 01:52:00,6
2019-10-21 01:53:00,2
2019-10-21 01:56:00,1
2019-10-21 01:57:00,2
2019-10-21 01:58:00,2
2019-10-21 01:59:00,3
2019-10-21 02:00:00,1
2019-10-21 02:01:00,1
2019-10-21 02:02:00,6
2019-10-21 02:03:00,2
2019-10-21 02:05:00,4
2019-10-21 02:06:00,5
2019-10-21 02:07:00,2
2019-10-21 02:08:00,6
2019-10-21 02:09:00,11
2019-10-21 02:10:00,1
2019-10-21 02:11:00,1
2019-10-21 02:12:00,6
2019-10-21 02:13:00,2
2019-10-21 02:15:00,5
2019-10-21 02:16:00,1
2019-10-21 02:17:00,2
2019-10-21 02:18:00,2
2019-10-21 02:19:00,3
2019-10-21 02:20:00,1
2019-10-21 02:21:00,1
2019-10-21 02:22:00,6
2019-10-21 02:23:00,2
2019-10-21 02:26:00,1
2019-10-21 02:27:00,2
