6,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-10-21 02:21:00,1
2019-10-21 14:09:00,1
2019-10-21 15:20:00,1
2019-10-21 15:21:00,1
2019-10-21 15:27:00,1
2019-10-21 16:09:00,1
