425,select * from PhotoTag where objId=#
2019-10-21 00:01:00,1
2019-10-21 00:04:00,1
2019-10-21 00:05:00,1
2019-10-21 00:07:00,1
2019-10-21 00:14:00,1
2019-10-21 00:16:00,1
2019-10-21 00:17:00,1
2019-10-21 00:23:00,2
2019-10-21 00:24:00,1
2019-10-21 00:26:00,1
2019-10-21 00:27:00,1
2019-10-21 00:28:00,1
2019-10-21 00:32:00,1
2019-10-21 00:41:00,1
2019-10-21 00:43:00,9
2019-10-21 00:44:00,24
2019-10-21 00:45:00,2
2019-10-21 00:46:00,1
2019-10-21 00:48:00,1
2019-10-21 00:58:00,1
2019-10-21 01:07:00,1
2019-10-21 01:08:00,1
2019-10-21 01:11:00,1
2019-10-21 01:18:00,2
2019-10-21 01:21:00,1
2019-10-21 01:27:00,1
2019-10-21 01:28:00,2
2019-10-21 01:39:00,1
2019-10-21 01:40:00,1
2019-10-21 01:44:00,1
2019-10-21 01:47:00,1
2019-10-21 01:48:00,1
2019-10-21 01:59:00,1
2019-10-21 02:02:00,1
2019-10-21 02:04:00,1
2019-10-21 02:07:00,1
2019-10-21 02:12:00,1
2019-10-21 02:13:00,2
2019-10-21 02:14:00,1
2019-10-21 02:17:00,1
2019-10-21 02:21:00,1
2019-10-21 02:33:00,1
2019-10-21 02:38:00,1
2019-10-21 02:39:00,1
2019-10-21 02:49:00,1
2019-10-21 02:54:00,2
2019-10-21 02:55:00,1
2019-10-21 02:56:00,2
2019-10-21 02:57:00,2
2019-10-21 02:58:00,2
2019-10-21 02:59:00,3
2019-10-21 03:00:00,3
2019-10-21 03:01:00,1
2019-10-21 03:05:00,1
2019-10-21 03:07:00,1
2019-10-21 03:08:00,1
2019-10-21 03:19:00,1
2019-10-21 03:21:00,1
2019-10-21 03:22:00,1
2019-10-21 03:29:00,1
2019-10-21 03:30:00,1
2019-10-21 03:32:00,1
2019-10-21 03:40:00,1
2019-10-21 03:43:00,1
2019-10-21 03:44:00,1
2019-10-21 03:45:00,1
2019-10-21 03:48:00,1
2019-10-21 03:49:00,1
2019-10-21 03:54:00,1
2019-10-21 03:55:00,1
2019-10-21 03:58:00,1
2019-10-21 04:00:00,1
2019-10-21 04:01:00,1
2019-10-21 04:03:00,1
2019-10-21 04:05:00,1
2019-10-21 04:06:00,1
2019-10-21 04:10:00,1
2019-10-21 04:11:00,1
2019-10-21 04:15:00,1
2019-10-21 04:18:00,1
2019-10-21 04:19:00,2
2019-10-21 04:23:00,1
2019-10-21 04:29:00,1
2019-10-21 04:31:00,1
2019-10-21 04:33:00,1
2019-10-21 04:37:00,1
2019-10-21 04:45:00,1
2019-10-21 04:49:00,1
2019-10-21 04:53:00,1
2019-10-21 04:58:00,2
2019-10-21 05:00:00,2
2019-10-21 05:01:00,1
2019-10-21 05:03:00,5
2019-10-21 05:07:00,1
2019-10-21 05:18:00,1
2019-10-21 05:26:00,1
2019-10-21 05:29:00,1
2019-10-21 05:30:00,1
2019-10-21 05:32:00,1
2019-10-21 05:34:00,1
2019-10-21 05:35:00,1
2019-10-21 05:36:00,1
2019-10-21 05:42:00,1
2019-10-21 05:45:00,1
2019-10-21 05:47:00,1
2019-10-21 05:50:00,1
2019-10-21 05:53:00,1
2019-10-21 05:54:00,1
2019-10-21 06:01:00,1
2019-10-21 06:05:00,1
2019-10-21 06:09:00,1
2019-10-21 06:10:00,1
2019-10-21 06:12:00,1
2019-10-21 06:13:00,1
2019-10-21 06:16:00,1
2019-10-21 06:21:00,1
2019-10-21 06:32:00,1
2019-10-21 06:46:00,2
2019-10-21 06:47:00,1
2019-10-21 06:49:00,1
2019-10-21 06:53:00,2
2019-10-21 06:58:00,1
2019-10-21 06:59:00,1
2019-10-21 07:01:00,2
2019-10-21 07:10:00,1
2019-10-21 07:16:00,1
2019-10-21 07:18:00,1
2019-10-21 07:21:00,1
2019-10-21 07:25:00,1
2019-10-21 07:31:00,2
2019-10-21 07:32:00,1
2019-10-21 07:41:00,1
2019-10-21 07:49:00,1
2019-10-21 07:52:00,3
2019-10-21 07:53:00,1
2019-10-21 07:55:00,1
2019-10-21 07:59:00,1
2019-10-21 08:00:00,1
2019-10-21 10:27:00,1
2019-10-21 10:28:00,6
2019-10-21 10:30:00,1
2019-10-21 10:31:00,1
2019-10-21 10:37:00,1
2019-10-21 10:44:00,1
2019-10-21 10:51:00,1
2019-10-21 10:53:00,1
2019-10-21 11:09:00,1
2019-10-21 11:14:00,1
2019-10-21 11:16:00,1
2019-10-21 11:20:00,1
2019-10-21 11:26:00,2
2019-10-21 11:42:00,1
2019-10-21 11:43:00,1
2019-10-21 11:46:00,1
2019-10-21 12:07:00,1
2019-10-21 12:11:00,1
2019-10-21 12:13:00,1
2019-10-21 12:17:00,1
2019-10-21 12:33:00,1
2019-10-21 12:37:00,1
2019-10-21 12:39:00,1
2019-10-21 12:40:00,2
2019-10-21 12:41:00,1
2019-10-21 12:42:00,1
2019-10-21 12:48:00,1
2019-10-21 12:50:00,1
2019-10-21 12:52:00,1
2019-10-21 12:54:00,2
2019-10-21 12:55:00,1
2019-10-21 12:59:00,2
2019-10-21 13:02:00,2
2019-10-21 13:04:00,1
2019-10-21 13:05:00,1
2019-10-21 13:06:00,1
2019-10-21 13:18:00,1
2019-10-21 13:20:00,1
2019-10-21 13:22:00,1
