6,"SELECT TOP # specObjID, z  FROM SpecObj  WHERE class = &&& AND zWarning = #"
2019-10-21 00:24:00,1
2019-10-21 02:33:00,1
2019-10-21 02:42:00,1
2019-10-21 08:03:00,1
2019-10-21 14:27:00,1
2019-10-21 21:54:00,1
