16,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-10-21 00:15:00,1
2019-10-21 06:00:00,1
2019-10-21 06:46:00,1
2019-10-21 13:23:00,1
2019-10-21 19:03:00,1
2019-10-21 19:18:00,1
2019-10-21 21:33:00,1
2019-10-21 23:25:00,9
