57,select * from Photoz where objid=#
2019-10-21 00:17:00,1
2019-10-21 00:44:00,1
2019-10-21 00:46:00,1
2019-10-21 01:45:00,1
2019-10-21 02:18:00,1
2019-10-21 03:42:00,1
2019-10-21 03:50:00,1
2019-10-21 04:11:00,1
2019-10-21 04:22:00,1
2019-10-21 04:31:00,1
2019-10-21 04:32:00,1
2019-10-21 04:45:00,1
2019-10-21 04:54:00,1
2019-10-21 05:41:00,1
2019-10-21 05:50:00,1
2019-10-21 06:12:00,1
2019-10-21 06:50:00,2
2019-10-21 06:55:00,1
2019-10-21 07:17:00,1
2019-10-21 07:31:00,1
2019-10-21 07:50:00,1
2019-10-21 10:29:00,1
2019-10-21 10:34:00,1
2019-10-21 10:45:00,1
2019-10-21 10:56:00,1
2019-10-21 11:07:00,1
2019-10-21 11:31:00,1
2019-10-21 12:27:00,1
2019-10-21 13:38:00,1
2019-10-21 13:46:00,1
2019-10-21 13:53:00,1
2019-10-21 14:14:00,1
2019-10-21 14:23:00,1
2019-10-21 14:57:00,1
2019-10-21 15:10:00,1
2019-10-21 15:13:00,1
2019-10-21 15:24:00,1
2019-10-21 15:25:00,1
2019-10-21 15:38:00,1
2019-10-21 16:32:00,1
2019-10-21 16:33:00,1
2019-10-21 17:52:00,1
2019-10-21 17:58:00,1
2019-10-21 18:18:00,1
2019-10-21 18:29:00,1
2019-10-21 18:37:00,1
2019-10-21 19:00:00,1
2019-10-21 19:03:00,1
2019-10-21 20:11:00,1
2019-10-21 20:12:00,1
2019-10-21 20:24:00,1
2019-10-21 20:56:00,1
2019-10-21 23:18:00,1
2019-10-21 23:26:00,1
2019-10-21 23:31:00,1
2019-10-21 23:33:00,1
