21,"SELECT  p.objid,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-10-21 03:00:00,1
2019-10-21 04:39:00,1
2019-10-21 05:26:00,1
2019-10-21 05:33:00,1
2019-10-21 05:58:00,1
2019-10-21 06:03:00,1
2019-10-21 06:19:00,1
2019-10-21 06:29:00,1
2019-10-21 06:37:00,1
2019-10-21 06:45:00,1
2019-10-21 06:51:00,1
2019-10-21 10:09:00,1
2019-10-21 11:01:00,1
2019-10-21 12:24:00,1
2019-10-21 14:50:00,1
2019-10-21 15:50:00,1
2019-10-21 18:45:00,1
2019-10-21 18:50:00,1
2019-10-21 20:22:00,1
2019-10-21 20:34:00,1
2019-10-21 21:15:00,1
