200,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-10-21 01:16:00,2
2019-10-21 01:20:00,1
2019-10-21 01:21:00,1
2019-10-21 01:22:00,2
2019-10-21 01:23:00,1
2019-10-21 01:24:00,1
2019-10-21 01:26:00,1
2019-10-21 02:05:00,1
2019-10-21 02:06:00,1
2019-10-21 02:12:00,1
2019-10-21 02:21:00,1
2019-10-21 02:50:00,1
2019-10-21 03:33:00,1
2019-10-21 03:36:00,1
2019-10-21 03:37:00,1
2019-10-21 04:25:00,2
2019-10-21 06:04:00,1
2019-10-21 06:05:00,1
2019-10-21 06:06:00,1
2019-10-21 06:08:00,1
2019-10-21 06:09:00,2
2019-10-21 06:15:00,1
2019-10-21 06:32:00,1
2019-10-21 06:45:00,1
2019-10-21 06:51:00,1
2019-10-21 08:07:00,2
2019-10-21 08:29:00,1
2019-10-21 08:33:00,1
2019-10-21 08:53:00,1
2019-10-21 08:55:00,1
2019-10-21 08:58:00,1
2019-10-21 09:06:00,1
2019-10-21 09:27:00,1
2019-10-21 09:33:00,1
2019-10-21 09:42:00,1
2019-10-21 09:49:00,1
2019-10-21 09:51:00,1
2019-10-21 09:52:00,1
2019-10-21 09:54:00,1
2019-10-21 09:55:00,1
2019-10-21 10:00:00,1
2019-10-21 10:01:00,1
2019-10-21 10:12:00,1
2019-10-21 10:18:00,1
2019-10-21 10:20:00,1
2019-10-21 10:26:00,1
2019-10-21 10:28:00,1
2019-10-21 10:40:00,1
2019-10-21 11:27:00,1
2019-10-21 11:30:00,2
2019-10-21 11:35:00,1
2019-10-21 11:53:00,1
2019-10-21 12:24:00,1
2019-10-21 12:30:00,1
2019-10-21 12:31:00,1
2019-10-21 12:32:00,1
2019-10-21 12:41:00,1
