535,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-09-30 06:08:00,1
2019-09-30 06:09:00,1
2019-09-30 06:14:00,1
2019-09-30 06:15:00,1
2019-09-30 06:19:00,1
2019-09-30 06:21:00,1
2019-09-30 06:23:00,2
2019-09-30 06:28:00,1
2019-09-30 06:31:00,1
2019-09-30 06:32:00,2
2019-09-30 06:36:00,1
2019-09-30 06:37:00,1
2019-09-30 06:47:00,2
2019-09-30 06:51:00,2
2019-09-30 06:54:00,2
2019-09-30 07:00:00,1
2019-09-30 07:09:00,1
2019-09-30 07:10:00,1
2019-09-30 07:20:00,1
2019-09-30 07:26:00,1
2019-09-30 07:31:00,1
2019-09-30 07:34:00,1
2019-09-30 07:35:00,1
2019-09-30 07:38:00,1
2019-09-30 07:41:00,2
2019-09-30 07:47:00,1
2019-09-30 07:50:00,2
2019-09-30 07:53:00,2
2019-09-30 07:57:00,1
2019-09-30 07:58:00,2
2019-09-30 08:03:00,1
2019-09-30 08:06:00,1
2019-09-30 08:07:00,1
2019-09-30 08:11:00,1
2019-09-30 08:12:00,1
2019-09-30 08:26:00,2
2019-09-30 08:35:00,1
2019-09-30 08:48:00,2
2019-09-30 08:52:00,1
2019-09-30 08:54:00,2
2019-09-30 08:56:00,2
2019-09-30 09:00:00,2
2019-09-30 09:04:00,2
2019-09-30 09:08:00,1
2019-09-30 09:09:00,2
2019-09-30 09:11:00,1
2019-09-30 09:12:00,2
2019-09-30 09:13:00,1
2019-09-30 09:14:00,1
2019-09-30 09:16:00,1
2019-09-30 09:17:00,1
2019-09-30 09:18:00,1
2019-09-30 09:19:00,1
2019-09-30 09:21:00,1
2019-09-30 09:23:00,1
2019-09-30 09:25:00,1
2019-09-30 09:28:00,1
2019-09-30 09:32:00,1
2019-09-30 09:35:00,1
2019-09-30 09:39:00,1
2019-09-30 09:40:00,1
2019-09-30 09:41:00,1
2019-09-30 09:43:00,1
2019-09-30 09:44:00,1
2019-09-30 09:48:00,1
2019-09-30 09:49:00,1
2019-09-30 09:53:00,1
2019-09-30 09:54:00,1
2019-09-30 09:58:00,2
2019-09-30 10:03:00,2
2019-09-30 10:07:00,1
2019-09-30 10:08:00,1
2019-09-30 10:12:00,2
2019-09-30 10:17:00,2
2019-09-30 10:21:00,1
2019-09-30 10:22:00,1
2019-09-30 10:26:00,1
2019-09-30 10:27:00,1
2019-09-30 10:32:00,2
2019-09-30 10:38:00,3
2019-09-30 10:46:00,2
2019-09-30 10:50:00,2
2019-09-30 10:54:00,1
2019-09-30 10:55:00,1
2019-09-30 10:59:00,2
2019-09-30 11:03:00,2
2019-09-30 11:07:00,1
2019-09-30 11:09:00,1
2019-09-30 11:10:00,1
2019-09-30 11:11:00,1
2019-09-30 11:12:00,2
2019-09-30 11:14:00,1
2019-09-30 11:15:00,1
2019-09-30 11:16:00,1
2019-09-30 11:17:00,1
2019-09-30 11:18:00,1
2019-09-30 11:19:00,1
2019-09-30 11:24:00,1
2019-09-30 11:25:00,1
2019-09-30 11:36:00,1
2019-09-30 11:37:00,1
2019-09-30 11:40:00,1
2019-09-30 11:41:00,2
2019-09-30 11:43:00,1
2019-09-30 11:45:00,1
2019-09-30 11:47:00,1
2019-09-30 11:49:00,2
2019-09-30 11:52:00,1
2019-09-30 11:54:00,1
2019-09-30 11:56:00,1
2019-09-30 11:58:00,1
2019-09-30 12:02:00,1
2019-09-30 12:04:00,2
2019-09-30 12:09:00,1
2019-09-30 12:11:00,1
2019-09-30 12:12:00,2
2019-09-30 12:13:00,2
2019-09-30 12:18:00,1
2019-09-30 12:21:00,1
2019-09-30 12:24:00,1
2019-09-30 12:25:00,1
2019-09-30 12:30:00,1
2019-09-30 12:31:00,1
2019-09-30 12:36:00,2
2019-09-30 12:41:00,1
2019-09-30 12:42:00,1
2019-09-30 12:51:00,2
2019-09-30 12:57:00,2
2019-09-30 13:04:00,1
2019-09-30 13:07:00,2
2019-09-30 13:12:00,1
2019-09-30 13:15:00,1
2019-09-30 13:17:00,1
2019-09-30 13:19:00,1
2019-09-30 13:22:00,1
2019-09-30 13:27:00,1
2019-09-30 13:32:00,1
2019-09-30 13:37:00,1
2019-09-30 13:41:00,1
2019-09-30 13:44:00,1
2019-09-30 13:48:00,1
2019-09-30 13:52:00,1
2019-09-30 13:56:00,1
2019-09-30 13:59:00,1
2019-09-30 14:03:00,1
2019-09-30 14:07:00,1
2019-09-30 14:10:00,1
2019-09-30 14:11:00,1
2019-09-30 14:12:00,1
2019-09-30 14:13:00,1
2019-09-30 14:16:00,1
2019-09-30 14:18:00,2
2019-09-30 14:21:00,1
2019-09-30 14:22:00,1
2019-09-30 14:23:00,2
2019-09-30 14:26:00,1
2019-09-30 14:27:00,2
2019-09-30 14:28:00,1
2019-09-30 14:31:00,2
2019-09-30 14:32:00,1
2019-09-30 14:33:00,1
2019-09-30 14:34:00,1
2019-09-30 14:35:00,1
2019-09-30 14:36:00,1
2019-09-30 14:37:00,2
2019-09-30 14:38:00,1
2019-09-30 14:39:00,1
2019-09-30 14:40:00,1
2019-09-30 14:41:00,1
2019-09-30 14:42:00,1
2019-09-30 14:43:00,1
2019-09-30 14:44:00,2
2019-09-30 14:45:00,1
2019-09-30 14:47:00,1
2019-09-30 14:48:00,2
2019-09-30 14:51:00,1
2019-09-30 14:52:00,1
2019-09-30 14:53:00,1
2019-09-30 14:54:00,2
2019-09-30 14:57:00,1
2019-09-30 14:58:00,1
2019-09-30 14:59:00,2
2019-09-30 15:23:00,1
2019-09-30 15:25:00,2
2019-09-30 15:33:00,1
2019-09-30 15:34:00,1
2019-09-30 15:38:00,2
2019-09-30 15:41:00,1
2019-09-30 15:42:00,1
2019-09-30 15:44:00,2
2019-09-30 15:46:00,1
2019-09-30 15:48:00,1
2019-09-30 15:49:00,1
2019-09-30 15:51:00,1
2019-09-30 15:53:00,2
2019-09-30 15:54:00,1
2019-09-30 15:56:00,2
2019-09-30 15:59:00,1
2019-09-30 16:00:00,1
2019-09-30 16:06:00,1
2019-09-30 16:07:00,1
2019-09-30 16:12:00,2
2019-09-30 16:16:00,2
2019-09-30 16:18:00,1
2019-09-30 16:22:00,2
2019-09-30 16:27:00,1
2019-09-30 16:28:00,1
2019-09-30 16:33:00,1
2019-09-30 16:35:00,1
2019-09-30 16:36:00,1
2019-09-30 16:37:00,1
2019-09-30 16:40:00,1
2019-09-30 16:42:00,1
2019-09-30 16:43:00,1
2019-09-30 16:45:00,1
2019-09-30 16:48:00,2
2019-09-30 17:19:00,1
2019-09-30 17:23:00,1
2019-09-30 17:24:00,1
2019-09-30 17:46:00,1
2019-09-30 17:47:00,1
2019-09-30 17:52:00,2
2019-09-30 17:59:00,2
2019-09-30 18:05:00,2
2019-09-30 18:11:00,2
2019-09-30 18:17:00,1
2019-09-30 18:22:00,1
2019-09-30 18:28:00,1
2019-09-30 18:31:00,1
2019-09-30 18:34:00,2
2019-09-30 18:37:00,1
2019-09-30 18:42:00,1
2019-09-30 18:43:00,1
2019-09-30 18:47:00,1
2019-09-30 18:48:00,1
2019-09-30 18:53:00,2
2019-09-30 19:03:00,1
2019-09-30 19:11:00,1
2019-09-30 19:19:00,1
2019-09-30 19:27:00,2
2019-09-30 19:38:00,1
2019-09-30 19:54:00,1
2019-09-30 20:03:00,2
2019-09-30 20:12:00,1
2019-09-30 20:16:00,2
2019-09-30 20:27:00,2
2019-09-30 20:34:00,1
2019-09-30 20:35:00,1
2019-09-30 20:38:00,2
2019-09-30 20:42:00,1
2019-09-30 20:43:00,1
2019-09-30 20:44:00,1
2019-09-30 20:45:00,2
2019-09-30 20:46:00,1
2019-09-30 20:48:00,2
2019-09-30 20:50:00,1
2019-09-30 21:03:00,1
2019-09-30 21:04:00,1
2019-09-30 21:37:00,2
2019-09-30 21:44:00,1
2019-09-30 21:45:00,1
2019-09-30 21:49:00,1
2019-09-30 21:52:00,1
2019-09-30 21:53:00,1
2019-09-30 21:57:00,2
2019-09-30 22:01:00,2
2019-09-30 22:04:00,1
2019-09-30 22:05:00,1
2019-09-30 22:08:00,2
2019-09-30 22:11:00,2
2019-09-30 22:13:00,1
2019-09-30 22:14:00,1
2019-09-30 22:16:00,1
2019-09-30 22:17:00,1
2019-09-30 22:20:00,2
2019-09-30 22:30:00,2
2019-09-30 22:41:00,2
2019-09-30 22:45:00,2
2019-09-30 22:46:00,1
2019-09-30 22:48:00,2
2019-09-30 22:50:00,1
2019-09-30 22:51:00,1
2019-09-30 22:53:00,1
2019-09-30 22:55:00,1
2019-09-30 22:56:00,1
2019-09-30 22:58:00,2
2019-09-30 23:00:00,1
2019-09-30 23:01:00,1
2019-09-30 23:03:00,2
2019-09-30 23:05:00,2
2019-09-30 23:08:00,2
2019-09-30 23:10:00,1
2019-09-30 23:11:00,1
2019-09-30 23:15:00,2
2019-09-30 23:18:00,1
2019-09-30 23:19:00,1
2019-09-30 23:23:00,2
2019-09-30 23:27:00,2
2019-09-30 23:30:00,1
2019-09-30 23:31:00,1
2019-09-30 23:34:00,1
2019-09-30 23:35:00,1
2019-09-30 23:37:00,1
2019-09-30 23:38:00,1
2019-09-30 23:39:00,1
2019-09-30 23:40:00,1
2019-09-30 23:46:00,2
2019-09-30 23:56:00,2
