27,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-09-30 00:21:00,1
2019-09-30 01:09:00,1
2019-09-30 05:20:00,1
2019-09-30 08:14:00,9
2019-09-30 08:52:00,1
2019-09-30 09:06:00,1
2019-09-30 09:07:00,6
2019-09-30 09:08:00,1
2019-09-30 09:09:00,1
2019-09-30 09:53:00,1
2019-09-30 10:37:00,1
2019-09-30 17:24:00,1
2019-09-30 20:09:00,1
2019-09-30 21:11:00,1
