201,select * from dbo.fDocColumns(&&&)
2019-09-30 00:05:00,2
2019-09-30 00:06:00,1
2019-09-30 01:07:00,1
2019-09-30 01:34:00,1
2019-09-30 01:48:00,2
2019-09-30 02:20:00,4
2019-09-30 02:22:00,2
2019-09-30 02:59:00,1
2019-09-30 03:01:00,1
2019-09-30 03:09:00,1
2019-09-30 03:10:00,1
2019-09-30 03:23:00,1
2019-09-30 03:32:00,1
2019-09-30 03:33:00,1
2019-09-30 03:48:00,1
2019-09-30 03:59:00,2
2019-09-30 04:00:00,3
2019-09-30 04:01:00,1
2019-09-30 04:02:00,2
2019-09-30 04:03:00,2
2019-09-30 04:05:00,4
2019-09-30 04:18:00,1
2019-09-30 04:38:00,1
2019-09-30 06:29:00,1
2019-09-30 07:11:00,3
2019-09-30 07:25:00,2
2019-09-30 07:30:00,2
2019-09-30 08:01:00,2
2019-09-30 08:05:00,2
2019-09-30 08:09:00,2
2019-09-30 08:13:00,2
2019-09-30 08:26:00,1
2019-09-30 08:29:00,2
2019-09-30 08:40:00,2
2019-09-30 08:41:00,1
2019-09-30 08:44:00,3
2019-09-30 08:45:00,3
2019-09-30 08:46:00,4
2019-09-30 08:51:00,1
2019-09-30 08:52:00,2
2019-09-30 09:07:00,3
2019-09-30 09:09:00,9
2019-09-30 09:10:00,2
2019-09-30 09:16:00,2
2019-09-30 09:22:00,2
2019-09-30 09:33:00,1
2019-09-30 09:53:00,2
2019-09-30 10:19:00,2
2019-09-30 10:23:00,2
2019-09-30 11:10:00,3
2019-09-30 11:21:00,2
2019-09-30 11:42:00,2
2019-09-30 11:56:00,2
2019-09-30 12:27:00,2
2019-09-30 12:32:00,2
2019-09-30 12:35:00,3
2019-09-30 12:36:00,2
2019-09-30 12:40:00,2
2019-09-30 13:09:00,2
2019-09-30 13:17:00,1
2019-09-30 13:18:00,1
2019-09-30 13:23:00,2
2019-09-30 14:02:00,1
2019-09-30 14:03:00,1
2019-09-30 14:11:00,3
2019-09-30 14:12:00,8
2019-09-30 14:13:00,3
2019-09-30 14:19:00,2
2019-09-30 14:21:00,1
2019-09-30 14:23:00,1
2019-09-30 14:26:00,1
2019-09-30 14:27:00,1
2019-09-30 14:30:00,1
2019-09-30 14:36:00,1
2019-09-30 14:40:00,1
2019-09-30 15:19:00,1
2019-09-30 15:20:00,1
2019-09-30 15:21:00,4
2019-09-30 15:36:00,1
2019-09-30 15:49:00,1
2019-09-30 15:53:00,1
2019-09-30 15:56:00,1
2019-09-30 16:21:00,1
2019-09-30 17:03:00,1
2019-09-30 17:33:00,1
2019-09-30 17:34:00,1
2019-09-30 19:10:00,1
2019-09-30 19:27:00,3
2019-09-30 19:43:00,1
2019-09-30 19:45:00,1
2019-09-30 19:54:00,1
2019-09-30 19:57:00,1
2019-09-30 20:08:00,2
2019-09-30 20:12:00,2
2019-09-30 20:16:00,1
2019-09-30 20:44:00,1
2019-09-30 20:47:00,2
2019-09-30 20:55:00,2
2019-09-30 20:56:00,1
2019-09-30 20:57:00,1
2019-09-30 20:58:00,2
2019-09-30 21:00:00,1
2019-09-30 21:03:00,1
2019-09-30 21:23:00,1
2019-09-30 21:56:00,1
2019-09-30 21:59:00,2
2019-09-30 22:01:00,1
2019-09-30 22:02:00,1
2019-09-30 22:04:00,1
2019-09-30 22:22:00,2
2019-09-30 22:54:00,1
2019-09-30 22:56:00,1
2019-09-30 23:16:00,1
2019-09-30 23:28:00,2
2019-09-30 23:50:00,1
