30,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-09-30 05:18:00,1
2019-09-30 08:33:00,1
2019-09-30 10:22:00,7
2019-09-30 10:23:00,4
2019-09-30 11:17:00,3
2019-09-30 11:18:00,11
2019-09-30 14:29:00,1
2019-09-30 14:34:00,1
2019-09-30 19:53:00,1
