9,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-09-30 01:54:00,1
2019-09-30 02:48:00,1
2019-09-30 04:26:00,1
2019-09-30 07:24:00,1
2019-09-30 09:59:00,1
2019-09-30 10:55:00,1
2019-09-30 11:20:00,1
2019-09-30 18:15:00,1
2019-09-30 18:35:00,1
