11,select * from Photoz2 where objid=#
2019-09-30 03:25:00,1
2019-09-30 03:46:00,1
2019-09-30 04:25:00,1
2019-09-30 11:33:00,1
2019-09-30 11:59:00,1
2019-09-30 14:08:00,1
2019-09-30 15:33:00,1
2019-09-30 15:41:00,1
2019-09-30 16:06:00,1
2019-09-30 17:08:00,1
2019-09-30 18:37:00,1
