60,select * from Frame where fieldId=#
2019-01-11 00:53:00,1
2019-01-11 01:04:00,1
2019-01-11 01:16:00,1
2019-01-11 01:21:00,1
2019-01-11 01:27:00,1
2019-01-11 01:30:00,1
2019-01-11 01:51:00,1
2019-01-11 01:56:00,1
2019-01-11 02:06:00,1
2019-01-11 02:19:00,1
2019-01-11 02:21:00,1
2019-01-11 03:38:00,1
2019-01-11 04:21:00,1
2019-01-11 04:39:00,1
2019-01-11 05:02:00,1
2019-01-11 05:27:00,1
2019-01-11 05:46:00,1
2019-01-11 06:19:00,1
2019-01-11 06:27:00,1
2019-01-11 06:49:00,1
2019-01-11 06:51:00,1
2019-01-11 07:18:00,1
2019-01-11 07:23:00,1
2019-01-11 07:24:00,1
2019-01-11 07:44:00,1
2019-01-11 07:57:00,1
2019-01-11 08:58:00,1
2019-01-11 09:17:00,1
2019-01-11 09:22:00,3
2019-01-11 10:25:00,1
2019-01-11 10:50:00,1
2019-01-11 11:08:00,1
2019-01-11 11:28:00,1
2019-01-11 11:50:00,1
2019-01-11 13:10:00,1
2019-01-11 14:10:00,1
2019-01-11 14:15:00,1
2019-01-11 14:45:00,1
2019-01-11 15:47:00,1
2019-01-11 15:53:00,1
2019-01-11 16:10:00,2
2019-01-11 16:41:00,1
2019-01-11 17:19:00,1
2019-01-11 18:04:00,1
2019-01-11 18:30:00,1
2019-01-11 19:25:00,1
2019-01-11 19:26:00,1
2019-01-11 20:06:00,1
2019-01-11 20:59:00,1
2019-01-11 21:07:00,1
2019-01-11 21:57:00,1
2019-01-11 22:14:00,1
2019-01-11 22:54:00,1
2019-01-11 23:03:00,1
2019-01-11 23:07:00,1
2019-01-11 23:35:00,1
2019-01-11 23:42:00,1
