4627,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-01-11 00:00:00,1
2019-01-11 00:01:00,3
2019-01-11 00:02:00,11
2019-01-11 00:03:00,9
2019-01-11 00:06:00,1
2019-01-11 00:07:00,6
2019-01-11 00:08:00,4
2019-01-11 00:10:00,5
2019-01-11 00:11:00,3
2019-01-11 00:12:00,7
2019-01-11 00:13:00,9
2019-01-11 00:16:00,1
2019-01-11 00:17:00,10
2019-01-11 00:18:00,5
2019-01-11 00:19:00,9
2019-01-11 00:20:00,5
2019-01-11 00:21:00,3
2019-01-11 00:22:00,7
2019-01-11 00:23:00,13
2019-01-11 00:26:00,5
2019-01-11 00:27:00,4
2019-01-11 00:28:00,4
2019-01-11 00:30:00,1
2019-01-11 00:31:00,7
2019-01-11 00:32:00,7
2019-01-11 00:33:00,12
2019-01-11 00:34:00,2
2019-01-11 00:35:00,1
2019-01-11 00:36:00,1
2019-01-11 00:38:00,3
2019-01-11 00:40:00,5
2019-01-11 00:41:00,7
2019-01-11 00:42:00,14
2019-01-11 00:43:00,12
2019-01-11 00:44:00,4
2019-01-11 00:45:00,4
2019-01-11 00:46:00,1
2019-01-11 00:47:00,4
2019-01-11 00:48:00,7
2019-01-11 00:50:00,5
2019-01-11 00:51:00,3
2019-01-11 00:52:00,7
2019-01-11 00:53:00,17
2019-01-11 00:54:00,4
2019-01-11 00:56:00,1
2019-01-11 00:57:00,5
2019-01-11 01:00:00,1
2019-01-11 01:01:00,3
2019-01-11 01:02:00,7
2019-01-11 01:03:00,9
2019-01-11 01:04:00,3
2019-01-11 01:05:00,1
2019-01-11 01:06:00,1
2019-01-11 01:07:00,1
2019-01-11 01:08:00,2
2019-01-11 01:10:00,5
2019-01-11 01:11:00,8
2019-01-11 01:12:00,7
2019-01-11 01:13:00,15
2019-01-11 01:15:00,4
2019-01-11 01:16:00,5
2019-01-11 01:20:00,1
2019-01-11 01:21:00,3
2019-01-11 01:22:00,7
2019-01-11 01:23:00,9
2019-01-11 01:26:00,1
2019-01-11 01:29:00,20
2019-01-11 01:30:00,1
2019-01-11 01:31:00,13
2019-01-11 01:32:00,36
2019-01-11 01:33:00,20
2019-01-11 01:34:00,10
2019-01-11 01:35:00,10
2019-01-11 01:36:00,5
2019-01-11 01:37:00,5
2019-01-11 01:40:00,2
2019-01-11 01:41:00,4
2019-01-11 01:42:00,7
2019-01-11 01:43:00,9
2019-01-11 01:46:00,1
2019-01-11 01:50:00,1
2019-01-11 01:51:00,3
2019-01-11 01:52:00,7
2019-01-11 01:53:00,14
2019-01-11 01:56:00,1
2019-01-11 01:57:00,1
2019-01-11 02:00:00,1
2019-01-11 02:01:00,3
2019-01-11 02:02:00,7
2019-01-11 02:03:00,9
2019-01-11 02:06:00,1
2019-01-11 02:07:00,1
2019-01-11 02:10:00,1
2019-01-11 02:11:00,3
2019-01-11 02:12:00,7
2019-01-11 02:13:00,9
2019-01-11 02:16:00,1
2019-01-11 02:19:00,4
2019-01-11 02:20:00,1
2019-01-11 02:21:00,3
2019-01-11 02:22:00,8
2019-01-11 02:23:00,9
2019-01-11 02:26:00,1
2019-01-11 02:30:00,5
2019-01-11 02:31:00,3
2019-01-11 02:32:00,7
2019-01-11 02:33:00,14
2019-01-11 02:36:00,1
2019-01-11 02:40:00,2
2019-01-11 02:41:00,4
2019-01-11 02:42:00,7
2019-01-11 02:43:00,9
2019-01-11 02:46:00,1
2019-01-11 02:50:00,1
2019-01-11 02:51:00,3
2019-01-11 02:52:00,7
2019-01-11 02:53:00,14
2019-01-11 02:56:00,1
2019-01-11 02:57:00,1
2019-01-11 03:00:00,1
2019-01-11 03:01:00,3
2019-01-11 03:02:00,7
2019-01-11 03:03:00,9
2019-01-11 03:06:00,2
2019-01-11 03:10:00,1
2019-01-11 03:11:00,3
2019-01-11 03:12:00,7
2019-01-11 03:13:00,9
2019-01-11 03:16:00,1
2019-01-11 03:17:00,6
2019-01-11 03:18:00,14
2019-01-11 03:20:00,11
2019-01-11 03:21:00,3
2019-01-11 03:22:00,7
2019-01-11 03:23:00,9
2019-01-11 03:26:00,1
2019-01-11 03:27:00,4
2019-01-11 03:30:00,1
2019-01-11 03:31:00,3
2019-01-11 03:32:00,7
2019-01-11 03:33:00,9
2019-01-11 03:36:00,1
2019-01-11 03:40:00,2
2019-01-11 03:41:00,7
2019-01-11 03:42:00,7
2019-01-11 03:43:00,9
2019-01-11 03:46:00,1
2019-01-11 03:50:00,1
2019-01-11 03:51:00,3
2019-01-11 03:52:00,7
2019-01-11 03:53:00,14
2019-01-11 03:56:00,1
2019-01-11 03:57:00,1
2019-01-11 04:00:00,1
2019-01-11 04:01:00,3
2019-01-11 04:02:00,7
2019-01-11 04:03:00,9
2019-01-11 04:06:00,1
2019-01-11 04:07:00,1
2019-01-11 04:10:00,1
2019-01-11 04:11:00,2
2019-01-11 04:12:00,8
2019-01-11 04:13:00,9
2019-01-11 04:16:00,1
2019-01-11 04:20:00,1
2019-01-11 04:21:00,2
2019-01-11 04:22:00,8
2019-01-11 04:23:00,9
2019-01-11 04:25:00,15
2019-01-11 04:26:00,7
2019-01-11 04:27:00,9
2019-01-11 04:28:00,6
2019-01-11 04:29:00,16
2019-01-11 04:30:00,18
2019-01-11 04:31:00,8
2019-01-11 04:32:00,18
2019-01-11 04:33:00,14
2019-01-11 04:36:00,1
2019-01-11 04:40:00,2
2019-01-11 04:41:00,8
2019-01-11 04:42:00,13
2019-01-11 04:43:00,14
2019-01-11 04:45:00,5
2019-01-11 04:46:00,1
2019-01-11 04:50:00,1
2019-01-11 04:51:00,2
2019-01-11 04:52:00,8
2019-01-11 04:53:00,14
2019-01-11 04:56:00,5
2019-01-11 04:57:00,2
2019-01-11 05:00:00,1
2019-01-11 05:01:00,2
2019-01-11 05:02:00,8
2019-01-11 05:03:00,9
2019-01-11 05:06:00,2
2019-01-11 05:10:00,1
2019-01-11 05:11:00,2
2019-01-11 05:12:00,8
2019-01-11 05:13:00,9
2019-01-11 05:16:00,1
2019-01-11 05:20:00,1
2019-01-11 05:21:00,2
2019-01-11 05:22:00,8
2019-01-11 05:23:00,9
2019-01-11 05:26:00,1
2019-01-11 05:30:00,1
2019-01-11 05:31:00,2
2019-01-11 05:32:00,8
2019-01-11 05:33:00,9
2019-01-11 05:36:00,1
2019-01-11 05:40:00,2
2019-01-11 05:41:00,3
2019-01-11 05:42:00,8
2019-01-11 05:43:00,9
2019-01-11 05:46:00,1
2019-01-11 05:50:00,1
2019-01-11 05:51:00,2
2019-01-11 05:52:00,8
2019-01-11 05:53:00,14
2019-01-11 05:55:00,8
2019-01-11 05:56:00,1
2019-01-11 05:57:00,1
2019-01-11 06:00:00,1
2019-01-11 06:01:00,2
2019-01-11 06:02:00,16
2019-01-11 06:03:00,9
2019-01-11 06:04:00,1
2019-01-11 06:06:00,11
2019-01-11 06:07:00,1
2019-01-11 06:10:00,1
2019-01-11 06:11:00,2
2019-01-11 06:12:00,8
2019-01-11 06:13:00,9
2019-01-11 06:16:00,1
2019-01-11 06:20:00,1
2019-01-11 06:21:00,2
2019-01-11 06:22:00,8
2019-01-11 06:23:00,9
2019-01-11 06:25:00,5
2019-01-11 06:26:00,1
2019-01-11 06:29:00,14
2019-01-11 06:30:00,8
2019-01-11 06:31:00,2
2019-01-11 06:32:00,22
2019-01-11 06:33:00,10
2019-01-11 06:34:00,8
2019-01-11 06:35:00,20
2019-01-11 06:36:00,3
2019-01-11 06:37:00,5
2019-01-11 06:38:00,10
2019-01-11 06:40:00,2
2019-01-11 06:41:00,3
2019-01-11 06:42:00,8
2019-01-11 06:43:00,9
2019-01-11 06:46:00,1
2019-01-11 06:50:00,1
2019-01-11 06:51:00,2
2019-01-11 06:52:00,8
2019-01-11 06:53:00,14
2019-01-11 06:56:00,2
2019-01-11 07:00:00,1
2019-01-11 07:01:00,2
2019-01-11 07:02:00,8
2019-01-11 07:03:00,9
2019-01-11 07:05:00,1
2019-01-11 07:06:00,1
2019-01-11 07:10:00,20
2019-01-11 07:11:00,4
2019-01-11 07:12:00,18
2019-01-11 07:13:00,14
2019-01-11 07:14:00,6
2019-01-11 07:15:00,20
2019-01-11 07:16:00,5
2019-01-11 07:17:00,5
2019-01-11 07:18:00,10
2019-01-11 07:20:00,9
2019-01-11 07:21:00,2
2019-01-11 07:22:00,8
2019-01-11 07:23:00,9
2019-01-11 07:26:00,1
2019-01-11 07:30:00,1
2019-01-11 07:31:00,2
2019-01-11 07:32:00,8
2019-01-11 07:33:00,9
2019-01-11 07:35:00,4
2019-01-11 07:36:00,1
2019-01-11 07:40:00,2
2019-01-11 07:41:00,3
2019-01-11 07:42:00,8
2019-01-11 07:43:00,9
2019-01-11 07:46:00,1
2019-01-11 07:50:00,1
2019-01-11 07:51:00,6
2019-01-11 07:52:00,8
2019-01-11 07:53:00,14
2019-01-11 07:56:00,1
2019-01-11 07:57:00,1
2019-01-11 07:58:00,4
2019-01-11 07:59:00,4
2019-01-11 08:00:00,9
2019-01-11 08:02:00,10
2019-01-11 08:03:00,9
2019-01-11 08:06:00,1
2019-01-11 08:07:00,5
2019-01-11 08:10:00,1
2019-01-11 08:11:00,2
2019-01-11 08:12:00,8
2019-01-11 08:13:00,9
2019-01-11 08:15:00,1
2019-01-11 08:16:00,1
2019-01-11 08:20:00,5
2019-01-11 08:21:00,2
2019-01-11 08:22:00,12
2019-01-11 08:23:00,9
2019-01-11 08:26:00,5
2019-01-11 08:30:00,1
2019-01-11 08:31:00,2
2019-01-11 08:32:00,8
2019-01-11 08:33:00,9
2019-01-11 08:36:00,1
2019-01-11 08:40:00,2
2019-01-11 08:41:00,3
2019-01-11 08:42:00,8
2019-01-11 08:43:00,9
2019-01-11 08:45:00,4
2019-01-11 08:46:00,1
2019-01-11 08:50:00,1
2019-01-11 08:51:00,2
2019-01-11 08:52:00,8
2019-01-11 08:53:00,14
2019-01-11 08:57:00,2
2019-01-11 09:00:00,1
2019-01-11 09:01:00,2
2019-01-11 09:02:00,8
2019-01-11 09:03:00,9
