114,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-01-11 00:16:00,1
2019-01-11 00:39:00,1
2019-01-11 00:41:00,1
2019-01-11 00:42:00,2
2019-01-11 00:48:00,1
2019-01-11 00:57:00,1
2019-01-11 01:11:00,2
2019-01-11 02:06:00,1
2019-01-11 02:07:00,1
2019-01-11 02:11:00,1
2019-01-11 02:14:00,1
2019-01-11 02:16:00,1
2019-01-11 02:27:00,1
2019-01-11 02:51:00,1
2019-01-11 02:58:00,1
2019-01-11 03:01:00,1
2019-01-11 03:40:00,1
2019-01-11 03:46:00,1
2019-01-11 03:50:00,1
2019-01-11 03:53:00,2
2019-01-11 04:14:00,1
2019-01-11 04:21:00,3
2019-01-11 04:22:00,1
2019-01-11 04:23:00,2
2019-01-11 04:33:00,1
2019-01-11 04:39:00,1
2019-01-11 04:40:00,1
2019-01-11 04:41:00,1
2019-01-11 04:44:00,1
2019-01-11 04:47:00,1
2019-01-11 04:55:00,1
2019-01-11 05:02:00,2
2019-01-11 05:08:00,1
2019-01-11 05:10:00,1
2019-01-11 05:19:00,1
2019-01-11 05:20:00,1
2019-01-11 05:23:00,1
2019-01-11 05:27:00,1
2019-01-11 05:28:00,1
2019-01-11 05:31:00,1
2019-01-11 05:42:00,1
2019-01-11 05:44:00,1
2019-01-11 05:45:00,1
2019-01-11 05:47:00,1
2019-01-11 05:48:00,1
2019-01-11 05:50:00,1
2019-01-11 05:54:00,1
2019-01-11 05:57:00,1
2019-01-11 06:10:00,1
2019-01-11 06:11:00,1
2019-01-11 06:13:00,1
2019-01-11 06:15:00,1
2019-01-11 06:16:00,1
2019-01-11 06:35:00,1
2019-01-11 07:19:00,1
2019-01-11 07:30:00,1
2019-01-11 08:26:00,1
2019-01-11 09:31:00,1
2019-01-11 09:41:00,1
2019-01-11 09:42:00,1
2019-01-11 09:43:00,1
2019-01-11 09:45:00,1
2019-01-11 10:55:00,2
2019-01-11 11:02:00,1
2019-01-11 12:20:00,1
2019-01-11 12:35:00,1
2019-01-11 12:51:00,1
2019-01-11 12:58:00,1
2019-01-11 12:59:00,1
2019-01-11 13:07:00,1
2019-01-11 13:20:00,1
2019-01-11 13:45:00,1
2019-01-11 14:36:00,1
2019-01-11 15:04:00,1
2019-01-11 15:10:00,2
2019-01-11 15:12:00,1
2019-01-11 15:13:00,1
2019-01-11 15:14:00,1
2019-01-11 15:37:00,1
2019-01-11 16:12:00,1
2019-01-11 16:48:00,1
2019-01-11 17:07:00,1
2019-01-11 17:09:00,1
2019-01-11 17:29:00,1
2019-01-11 17:54:00,1
2019-01-11 17:55:00,1
2019-01-11 17:59:00,1
2019-01-11 18:00:00,1
2019-01-11 18:03:00,1
2019-01-11 18:11:00,1
2019-01-11 18:15:00,1
2019-01-11 18:19:00,1
2019-01-11 18:37:00,1
2019-01-11 18:39:00,1
2019-01-11 18:58:00,1
2019-01-11 19:24:00,1
2019-01-11 19:29:00,2
2019-01-11 19:30:00,1
2019-01-11 20:19:00,1
2019-01-11 20:37:00,1
2019-01-11 20:50:00,1
2019-01-11 21:31:00,1
2019-01-11 21:37:00,1
2019-01-11 21:43:00,1
