19,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-06-24 00:14:00,1
2019-06-24 00:24:00,1
2019-06-24 00:40:00,1
2019-06-24 00:49:00,1
2019-06-24 01:01:00,1
2019-06-24 01:14:00,1
2019-06-24 01:27:00,1
2019-06-24 01:35:00,1
2019-06-24 01:45:00,1
2019-06-24 02:40:00,1
2019-06-24 02:41:00,2
2019-06-24 12:47:00,1
2019-06-24 19:22:00,2
2019-06-24 20:59:00,2
2019-06-24 21:00:00,1
2019-06-24 21:01:00,1
