6,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-06-24 11:52:00,1
2019-06-24 15:55:00,1
2019-06-24 17:13:00,1
2019-06-24 20:16:00,1
2019-06-24 23:31:00,1
2019-06-24 23:34:00,1
