1294,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-06-24 00:03:00,3
2019-06-24 00:04:00,2
2019-06-24 00:05:00,2
2019-06-24 00:08:00,2
2019-06-24 00:13:00,3
2019-06-24 00:14:00,2
2019-06-24 00:15:00,2
2019-06-24 00:18:00,2
2019-06-24 00:23:00,3
2019-06-24 00:24:00,2
2019-06-24 00:25:00,2
2019-06-24 00:28:00,2
2019-06-24 00:33:00,3
2019-06-24 00:34:00,2
2019-06-24 00:35:00,2
2019-06-24 00:38:00,2
2019-06-24 00:43:00,3
2019-06-24 00:44:00,2
2019-06-24 00:45:00,2
2019-06-24 00:48:00,2
2019-06-24 00:53:00,3
2019-06-24 00:54:00,2
2019-06-24 00:55:00,2
2019-06-24 00:58:00,2
2019-06-24 01:03:00,3
2019-06-24 01:04:00,2
2019-06-24 01:05:00,2
2019-06-24 01:08:00,2
2019-06-24 01:13:00,3
2019-06-24 01:14:00,2
2019-06-24 01:15:00,2
2019-06-24 01:18:00,2
2019-06-24 01:23:00,3
2019-06-24 01:24:00,2
2019-06-24 01:25:00,2
2019-06-24 01:28:00,2
2019-06-24 01:33:00,3
2019-06-24 01:34:00,2
2019-06-24 01:35:00,2
2019-06-24 01:38:00,2
2019-06-24 01:43:00,3
2019-06-24 01:44:00,2
2019-06-24 01:45:00,2
2019-06-24 01:48:00,2
2019-06-24 01:53:00,3
2019-06-24 01:54:00,2
2019-06-24 01:55:00,2
2019-06-24 01:58:00,2
2019-06-24 02:03:00,3
2019-06-24 02:04:00,2
2019-06-24 02:05:00,2
2019-06-24 02:08:00,2
2019-06-24 02:13:00,3
2019-06-24 02:14:00,2
2019-06-24 02:15:00,2
2019-06-24 02:18:00,2
2019-06-24 02:23:00,3
2019-06-24 02:24:00,2
2019-06-24 02:25:00,2
2019-06-24 02:28:00,2
2019-06-24 02:33:00,3
2019-06-24 02:34:00,2
2019-06-24 02:35:00,2
2019-06-24 02:38:00,2
2019-06-24 02:43:00,3
2019-06-24 02:44:00,2
2019-06-24 02:45:00,2
2019-06-24 02:48:00,2
2019-06-24 02:53:00,3
2019-06-24 02:54:00,2
2019-06-24 02:55:00,2
2019-06-24 02:58:00,2
2019-06-24 03:03:00,3
2019-06-24 03:04:00,2
2019-06-24 03:05:00,2
2019-06-24 03:08:00,2
2019-06-24 03:13:00,3
2019-06-24 03:14:00,2
2019-06-24 03:15:00,2
2019-06-24 03:18:00,2
2019-06-24 03:23:00,3
2019-06-24 03:24:00,2
2019-06-24 03:25:00,2
2019-06-24 03:28:00,2
2019-06-24 03:33:00,3
2019-06-24 03:34:00,2
2019-06-24 03:35:00,2
2019-06-24 03:38:00,2
2019-06-24 03:43:00,3
2019-06-24 03:44:00,2
2019-06-24 03:45:00,2
2019-06-24 03:48:00,2
2019-06-24 03:53:00,3
2019-06-24 03:54:00,2
2019-06-24 03:55:00,2
2019-06-24 03:58:00,2
2019-06-24 04:03:00,3
2019-06-24 04:04:00,2
2019-06-24 04:05:00,2
2019-06-24 04:08:00,2
2019-06-24 04:13:00,3
2019-06-24 04:14:00,2
2019-06-24 04:15:00,2
2019-06-24 04:18:00,2
2019-06-24 04:23:00,3
2019-06-24 04:24:00,2
2019-06-24 04:25:00,2
2019-06-24 04:28:00,2
2019-06-24 04:33:00,3
2019-06-24 04:34:00,2
2019-06-24 04:35:00,2
2019-06-24 04:38:00,2
2019-06-24 04:43:00,3
2019-06-24 04:44:00,2
2019-06-24 04:45:00,2
2019-06-24 04:48:00,2
2019-06-24 04:53:00,3
2019-06-24 04:54:00,2
2019-06-24 04:55:00,2
2019-06-24 04:58:00,2
2019-06-24 05:03:00,3
2019-06-24 05:04:00,2
2019-06-24 05:05:00,2
2019-06-24 05:08:00,2
2019-06-24 05:13:00,3
2019-06-24 05:14:00,2
2019-06-24 05:15:00,2
