47,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-10-08 00:56:00,3
2019-10-08 07:56:00,1
2019-10-08 08:01:00,1
2019-10-08 08:02:00,9
2019-10-08 08:30:00,1
2019-10-08 09:35:00,1
2019-10-08 09:55:00,1
2019-10-08 17:42:00,6
2019-10-08 17:43:00,4
2019-10-08 21:25:00,10
2019-10-08 23:56:00,1
2019-10-08 23:57:00,8
2019-10-08 23:58:00,1
