337,select * from dbo.fDocColumns(&&&)
2019-10-08 01:20:00,1
2019-10-08 01:25:00,2
2019-10-08 01:30:00,2
2019-10-08 01:38:00,1
2019-10-08 02:29:00,1
2019-10-08 03:00:00,1
2019-10-08 03:49:00,1
2019-10-08 03:54:00,2
2019-10-08 04:18:00,1
2019-10-08 05:01:00,1
2019-10-08 05:28:00,1
2019-10-08 05:40:00,1
2019-10-08 05:42:00,1
2019-10-08 05:53:00,2
2019-10-08 06:01:00,2
2019-10-08 06:02:00,1
2019-10-08 06:03:00,1
2019-10-08 06:06:00,3
2019-10-08 06:09:00,4
2019-10-08 06:10:00,2
2019-10-08 06:12:00,2
2019-10-08 06:19:00,2
2019-10-08 06:23:00,1
2019-10-08 07:24:00,1
2019-10-08 07:36:00,2
2019-10-08 07:39:00,3
2019-10-08 07:45:00,2
2019-10-08 07:56:00,2
2019-10-08 08:00:00,5
2019-10-08 08:01:00,6
2019-10-08 08:03:00,14
2019-10-08 08:04:00,5
2019-10-08 08:05:00,8
2019-10-08 08:06:00,7
2019-10-08 08:07:00,8
2019-10-08 08:30:00,1
2019-10-08 08:45:00,1
2019-10-08 08:52:00,1
2019-10-08 09:37:00,1
2019-10-08 09:46:00,2
2019-10-08 09:50:00,1
2019-10-08 10:00:00,1
2019-10-08 10:01:00,1
2019-10-08 10:13:00,2
2019-10-08 10:16:00,1
2019-10-08 10:18:00,7
2019-10-08 11:20:00,1
2019-10-08 12:48:00,1
2019-10-08 13:28:00,2
2019-10-08 14:23:00,2
2019-10-08 14:33:00,1
2019-10-08 15:08:00,2
2019-10-08 15:09:00,1
2019-10-08 15:23:00,1
2019-10-08 15:35:00,2
2019-10-08 16:00:00,1
2019-10-08 16:01:00,5
2019-10-08 16:07:00,1
2019-10-08 16:10:00,1
2019-10-08 16:11:00,1
2019-10-08 16:30:00,1
2019-10-08 16:31:00,3
2019-10-08 16:32:00,8
2019-10-08 16:33:00,2
2019-10-08 16:34:00,1
2019-10-08 16:36:00,2
2019-10-08 16:37:00,1
2019-10-08 16:38:00,3
2019-10-08 16:39:00,2
2019-10-08 16:46:00,2
2019-10-08 17:12:00,2
2019-10-08 17:35:00,1
2019-10-08 17:36:00,4
2019-10-08 17:37:00,6
2019-10-08 17:38:00,5
2019-10-08 17:39:00,4
2019-10-08 17:40:00,11
2019-10-08 17:41:00,8
2019-10-08 17:42:00,1
2019-10-08 17:43:00,2
2019-10-08 17:44:00,15
2019-10-08 17:45:00,10
2019-10-08 17:46:00,9
2019-10-08 17:47:00,6
2019-10-08 17:48:00,9
2019-10-08 17:49:00,9
2019-10-08 17:50:00,9
2019-10-08 17:51:00,9
2019-10-08 17:52:00,9
2019-10-08 17:53:00,9
2019-10-08 18:05:00,1
2019-10-08 18:07:00,1
2019-10-08 18:15:00,1
2019-10-08 18:20:00,1
2019-10-08 18:24:00,1
2019-10-08 18:40:00,1
2019-10-08 18:56:00,2
2019-10-08 18:59:00,1
2019-10-08 19:10:00,2
2019-10-08 19:40:00,2
2019-10-08 19:59:00,2
2019-10-08 20:16:00,2
2019-10-08 20:24:00,1
2019-10-08 20:38:00,1
2019-10-08 21:15:00,2
2019-10-08 21:20:00,1
2019-10-08 21:26:00,1
2019-10-08 21:52:00,1
2019-10-08 22:38:00,1
2019-10-08 22:40:00,1
2019-10-08 22:44:00,3
2019-10-08 22:54:00,2
2019-10-08 23:03:00,1
2019-10-08 23:29:00,1
2019-10-08 23:58:00,1
