138,select * from Photoz where objid=#
2019-10-08 00:00:00,7
2019-10-08 00:20:00,1
2019-10-08 00:25:00,1
2019-10-08 00:27:00,1
2019-10-08 00:41:00,1
2019-10-08 01:01:00,1
2019-10-08 01:13:00,1
2019-10-08 01:29:00,1
2019-10-08 01:46:00,1
2019-10-08 01:56:00,1
2019-10-08 01:59:00,1
2019-10-08 02:03:00,2
2019-10-08 02:28:00,1
2019-10-08 02:33:00,1
2019-10-08 02:39:00,1
2019-10-08 02:55:00,1
2019-10-08 03:04:00,1
2019-10-08 03:15:00,1
2019-10-08 03:27:00,1
2019-10-08 03:30:00,1
2019-10-08 03:31:00,1
2019-10-08 03:47:00,1
2019-10-08 04:03:00,1
2019-10-08 04:17:00,1
2019-10-08 04:22:00,1
2019-10-08 04:39:00,1
2019-10-08 04:54:00,1
2019-10-08 05:23:00,1
2019-10-08 05:36:00,2
2019-10-08 05:56:00,1
2019-10-08 05:58:00,1
2019-10-08 06:07:00,1
2019-10-08 06:25:00,1
2019-10-08 06:26:00,1
2019-10-08 06:48:00,1
2019-10-08 06:49:00,1
2019-10-08 06:50:00,1
2019-10-08 07:15:00,1
2019-10-08 07:22:00,1
2019-10-08 07:26:00,1
2019-10-08 08:16:00,1
2019-10-08 08:32:00,2
2019-10-08 08:33:00,1
2019-10-08 08:35:00,1
2019-10-08 08:38:00,1
2019-10-08 08:51:00,1
2019-10-08 09:09:00,1
2019-10-08 09:27:00,1
2019-10-08 09:29:00,1
2019-10-08 09:59:00,1
2019-10-08 10:22:00,1
2019-10-08 10:25:00,1
2019-10-08 10:42:00,1
2019-10-08 10:52:00,1
2019-10-08 11:03:00,1
2019-10-08 11:09:00,1
2019-10-08 11:11:00,1
2019-10-08 11:14:00,1
2019-10-08 11:20:00,1
2019-10-08 11:26:00,1
2019-10-08 11:34:00,1
2019-10-08 11:36:00,1
2019-10-08 11:38:00,1
2019-10-08 11:53:00,1
2019-10-08 12:17:00,1
2019-10-08 12:33:00,1
2019-10-08 13:01:00,1
2019-10-08 13:10:00,1
2019-10-08 13:13:00,1
2019-10-08 13:17:00,1
2019-10-08 13:20:00,2
2019-10-08 13:34:00,1
2019-10-08 13:57:00,1
2019-10-08 14:09:00,1
2019-10-08 14:27:00,1
2019-10-08 14:30:00,1
2019-10-08 14:51:00,1
2019-10-08 15:01:00,1
2019-10-08 15:34:00,1
2019-10-08 15:50:00,2
2019-10-08 15:53:00,1
2019-10-08 16:05:00,1
2019-10-08 16:19:00,2
2019-10-08 16:28:00,1
2019-10-08 16:38:00,1
2019-10-08 16:42:00,1
2019-10-08 17:01:00,1
2019-10-08 17:03:00,1
2019-10-08 17:24:00,1
2019-10-08 17:52:00,1
2019-10-08 18:10:00,1
2019-10-08 18:11:00,1
2019-10-08 18:17:00,1
2019-10-08 18:31:00,1
2019-10-08 18:35:00,1
2019-10-08 19:30:00,1
2019-10-08 19:41:00,1
2019-10-08 19:43:00,1
2019-10-08 19:48:00,1
2019-10-08 20:07:00,1
2019-10-08 20:12:00,5
2019-10-08 20:13:00,1
2019-10-08 20:26:00,1
2019-10-08 20:33:00,1
2019-10-08 20:45:00,1
2019-10-08 20:51:00,1
2019-10-08 21:01:00,1
2019-10-08 21:23:00,1
2019-10-08 21:34:00,2
2019-10-08 21:52:00,1
2019-10-08 21:57:00,1
2019-10-08 22:07:00,1
2019-10-08 22:16:00,1
2019-10-08 23:19:00,1
2019-10-08 23:22:00,1
2019-10-08 23:26:00,1
2019-10-08 23:34:00,1
2019-10-08 23:40:00,1
2019-10-08 23:43:00,1
2019-10-08 23:53:00,1
2019-10-08 23:57:00,1
