68,select * from Frame where fieldId=#
2019-10-08 01:19:00,1
2019-10-08 02:41:00,1
2019-10-08 03:58:00,1
2019-10-08 04:18:00,1
2019-10-08 04:19:00,1
2019-10-08 04:35:00,1
2019-10-08 04:39:00,2
2019-10-08 04:59:00,1
2019-10-08 05:14:00,1
2019-10-08 05:23:00,1
2019-10-08 05:35:00,1
2019-10-08 05:49:00,1
2019-10-08 07:18:00,1
2019-10-08 07:32:00,1
2019-10-08 07:56:00,1
2019-10-08 08:26:00,1
2019-10-08 09:01:00,1
2019-10-08 09:29:00,7
2019-10-08 09:30:00,12
2019-10-08 09:31:00,1
2019-10-08 09:48:00,1
2019-10-08 11:23:00,5
2019-10-08 11:45:00,1
2019-10-08 11:54:00,1
2019-10-08 12:24:00,1
2019-10-08 13:12:00,1
2019-10-08 13:33:00,1
2019-10-08 14:17:00,1
2019-10-08 15:47:00,1
2019-10-08 15:53:00,1
2019-10-08 17:03:00,2
2019-10-08 17:12:00,1
2019-10-08 17:49:00,1
2019-10-08 18:09:00,1
2019-10-08 18:26:00,1
2019-10-08 20:06:00,1
2019-10-08 20:19:00,1
2019-10-08 20:22:00,1
2019-10-08 20:32:00,1
2019-10-08 20:47:00,1
2019-10-08 21:00:00,1
2019-10-08 21:29:00,1
2019-10-08 21:45:00,1
2019-10-08 21:55:00,1
2019-10-08 22:50:00,1
