122,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-10-08 00:19:00,1
2019-10-08 00:54:00,1
2019-10-08 02:56:00,1
2019-10-08 03:51:00,1
2019-10-08 03:52:00,1
2019-10-08 04:00:00,2
2019-10-08 04:01:00,1
2019-10-08 05:44:00,1
2019-10-08 05:55:00,1
2019-10-08 07:07:00,1
2019-10-08 07:19:00,1
2019-10-08 08:47:00,1
2019-10-08 08:48:00,1
2019-10-08 08:54:00,1
2019-10-08 09:10:00,1
2019-10-08 09:14:00,1
2019-10-08 09:16:00,2
2019-10-08 09:17:00,2
2019-10-08 09:18:00,1
2019-10-08 09:20:00,1
2019-10-08 09:22:00,1
2019-10-08 09:24:00,1
2019-10-08 09:27:00,1
2019-10-08 09:57:00,1
2019-10-08 10:13:00,1
2019-10-08 10:15:00,1
2019-10-08 10:16:00,1
2019-10-08 10:18:00,1
2019-10-08 10:24:00,1
2019-10-08 10:27:00,1
2019-10-08 10:39:00,1
2019-10-08 10:56:00,1
2019-10-08 12:51:00,1
2019-10-08 13:39:00,1
2019-10-08 14:47:00,1
2019-10-08 14:48:00,1
2019-10-08 14:53:00,1
2019-10-08 15:06:00,1
2019-10-08 15:07:00,1
2019-10-08 15:37:00,1
2019-10-08 16:22:00,1
2019-10-08 16:26:00,2
2019-10-08 16:27:00,3
2019-10-08 16:28:00,2
2019-10-08 16:29:00,1
2019-10-08 16:30:00,1
2019-10-08 16:31:00,1
2019-10-08 16:32:00,1
2019-10-08 16:33:00,1
2019-10-08 16:37:00,1
2019-10-08 16:38:00,2
2019-10-08 16:48:00,1
2019-10-08 16:51:00,1
2019-10-08 16:52:00,1
2019-10-08 16:53:00,1
2019-10-08 16:54:00,1
2019-10-08 16:55:00,1
2019-10-08 16:56:00,2
2019-10-08 16:57:00,2
2019-10-08 16:58:00,2
2019-10-08 16:59:00,1
2019-10-08 17:00:00,1
2019-10-08 17:02:00,1
2019-10-08 17:03:00,2
2019-10-08 17:04:00,1
2019-10-08 17:07:00,1
2019-10-08 17:08:00,1
2019-10-08 17:09:00,1
2019-10-08 17:10:00,1
2019-10-08 17:11:00,1
2019-10-08 17:12:00,1
2019-10-08 17:13:00,1
2019-10-08 17:14:00,1
2019-10-08 17:15:00,1
2019-10-08 17:17:00,1
2019-10-08 17:18:00,1
2019-10-08 17:20:00,1
2019-10-08 17:40:00,1
2019-10-08 17:46:00,1
2019-10-08 17:51:00,1
2019-10-08 17:53:00,1
2019-10-08 17:54:00,1
2019-10-08 17:55:00,2
2019-10-08 18:07:00,1
2019-10-08 18:08:00,1
2019-10-08 18:09:00,1
2019-10-08 18:38:00,1
2019-10-08 19:55:00,1
2019-10-08 19:57:00,1
2019-10-08 20:03:00,1
2019-10-08 20:17:00,1
2019-10-08 20:33:00,1
2019-10-08 20:44:00,1
2019-10-08 20:52:00,1
2019-10-08 21:02:00,1
2019-10-08 21:44:00,1
2019-10-08 21:48:00,1
2019-10-08 21:50:00,1
2019-10-08 21:51:00,1
2019-10-08 21:53:00,1
2019-10-08 21:54:00,1
2019-10-08 21:57:00,1
2019-10-08 21:58:00,1
2019-10-08 22:01:00,1
2019-10-08 22:02:00,1
2019-10-08 22:24:00,1
2019-10-08 22:55:00,1
2019-10-08 23:35:00,1
2019-10-08 23:37:00,1
