1345,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-10-22 00:00:00,1
2019-10-22 00:05:00,1
2019-10-22 00:07:00,1
2019-10-22 00:08:00,6
2019-10-22 00:10:00,1
2019-10-22 00:15:00,1
2019-10-22 00:17:00,1
2019-10-22 00:18:00,6
2019-10-22 00:20:00,1
2019-10-22 00:25:00,1
2019-10-22 00:27:00,1
2019-10-22 00:28:00,6
2019-10-22 00:30:00,1
2019-10-22 00:35:00,1
2019-10-22 00:37:00,1
2019-10-22 00:38:00,6
2019-10-22 00:40:00,1
2019-10-22 00:45:00,1
2019-10-22 00:47:00,1
2019-10-22 00:48:00,6
2019-10-22 00:50:00,1
2019-10-22 00:55:00,1
2019-10-22 00:57:00,1
2019-10-22 00:58:00,6
2019-10-22 01:00:00,1
2019-10-22 01:05:00,1
2019-10-22 01:07:00,1
2019-10-22 01:08:00,6
2019-10-22 01:10:00,1
2019-10-22 01:15:00,1
2019-10-22 01:17:00,1
2019-10-22 01:18:00,7
2019-10-22 01:20:00,1
2019-10-22 01:25:00,1
2019-10-22 01:27:00,1
2019-10-22 01:28:00,6
2019-10-22 01:30:00,1
2019-10-22 01:35:00,1
2019-10-22 01:37:00,1
2019-10-22 01:38:00,6
2019-10-22 01:40:00,1
2019-10-22 01:45:00,1
2019-10-22 01:47:00,1
2019-10-22 01:48:00,6
2019-10-22 01:50:00,1
2019-10-22 01:55:00,1
2019-10-22 01:57:00,1
2019-10-22 01:58:00,6
2019-10-22 02:00:00,1
2019-10-22 02:05:00,1
2019-10-22 02:07:00,1
2019-10-22 02:08:00,6
2019-10-22 02:10:00,1
2019-10-22 02:15:00,1
2019-10-22 02:17:00,1
2019-10-22 02:18:00,6
2019-10-22 02:20:00,1
2019-10-22 02:25:00,1
2019-10-22 02:27:00,1
2019-10-22 02:28:00,6
2019-10-22 02:30:00,1
2019-10-22 02:37:00,1
2019-10-22 02:38:00,6
2019-10-22 02:40:00,1
2019-10-22 02:45:00,1
2019-10-22 02:47:00,1
