7,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-10-22 00:06:00,1
2019-10-22 00:22:00,1
2019-10-22 12:51:00,1
2019-10-22 12:58:00,1
2019-10-22 15:50:00,1
2019-10-22 20:51:00,1
2019-10-22 20:54:00,1
