38,select * from Frame where fieldId=#
2019-10-22 00:18:00,1
2019-10-22 00:21:00,1
2019-10-22 00:25:00,1
2019-10-22 02:30:00,1
2019-10-22 02:38:00,1
2019-10-22 03:30:00,1
2019-10-22 03:52:00,1
2019-10-22 04:43:00,1
2019-10-22 05:31:00,3
2019-10-22 06:23:00,1
2019-10-22 07:12:00,1
2019-10-22 07:53:00,1
2019-10-22 07:56:00,1
2019-10-22 11:04:00,2
2019-10-22 11:55:00,1
2019-10-22 12:24:00,1
2019-10-22 14:24:00,1
2019-10-22 14:56:00,1
2019-10-22 15:48:00,1
2019-10-22 15:52:00,1
2019-10-22 17:33:00,1
2019-10-22 19:14:00,2
2019-10-22 20:21:00,1
2019-10-22 20:23:00,1
2019-10-22 20:54:00,1
2019-10-22 22:03:00,1
2019-10-22 22:25:00,1
2019-10-22 23:46:00,6
2019-10-22 23:58:00,1
