44,select * from Photoz where objid=#
2019-10-22 00:16:00,1
2019-10-22 02:24:00,1
2019-10-22 02:48:00,1
2019-10-22 02:49:00,1
2019-10-22 03:54:00,1
2019-10-22 04:02:00,1
2019-10-22 04:06:00,1
2019-10-22 04:26:00,1
2019-10-22 04:32:00,1
2019-10-22 05:02:00,1
2019-10-22 05:11:00,2
2019-10-22 05:36:00,1
2019-10-22 06:09:00,1
2019-10-22 06:26:00,1
2019-10-22 06:31:00,1
2019-10-22 06:43:00,1
2019-10-22 06:49:00,1
2019-10-22 07:04:00,1
2019-10-22 07:37:00,1
2019-10-22 07:46:00,1
2019-10-22 08:13:00,1
2019-10-22 08:43:00,1
2019-10-22 09:10:00,1
2019-10-22 09:12:00,1
2019-10-22 10:20:00,1
2019-10-22 10:27:00,1
2019-10-22 10:32:00,1
2019-10-22 10:53:00,1
2019-10-22 11:30:00,1
2019-10-22 12:00:00,1
2019-10-22 12:35:00,1
2019-10-22 13:00:00,1
2019-10-22 13:05:00,1
2019-10-22 13:34:00,1
2019-10-22 13:58:00,1
2019-10-22 13:59:00,1
2019-10-22 15:52:00,1
2019-10-22 20:36:00,1
2019-10-22 20:38:00,1
2019-10-22 20:55:00,1
2019-10-22 20:57:00,1
2019-10-22 21:14:00,1
2019-10-22 22:30:00,1
