2539,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-10-22 16:09:00,4
2019-10-22 16:10:00,16
2019-10-22 16:11:00,2
2019-10-22 16:12:00,2
2019-10-22 16:13:00,10
2019-10-22 16:14:00,10
2019-10-22 16:16:00,2
2019-10-22 16:20:00,2
2019-10-22 16:21:00,9
2019-10-22 16:32:00,4
2019-10-22 16:33:00,2
2019-10-22 16:38:00,2
2019-10-22 17:00:00,2
2019-10-22 17:14:00,2
2019-10-22 17:28:00,4
2019-10-22 17:35:00,2
2019-10-22 17:46:00,2
2019-10-22 17:53:00,8
2019-10-22 17:54:00,4
2019-10-22 17:56:00,2
2019-10-22 18:00:00,2
2019-10-22 18:04:00,2
2019-10-22 18:09:00,2
2019-10-22 18:22:00,2
2019-10-22 18:25:00,6
2019-10-22 18:29:00,2
2019-10-22 18:31:00,2
2019-10-22 18:32:00,2
2019-10-22 18:41:00,2
2019-10-22 19:00:00,2
2019-10-22 19:04:00,2
2019-10-22 19:10:00,2
2019-10-22 19:50:00,2
2019-10-22 20:00:00,2
2019-10-22 20:02:00,2
2019-10-22 20:04:00,2
2019-10-22 20:05:00,8
2019-10-22 20:06:00,42
2019-10-22 20:07:00,38
2019-10-22 20:08:00,43
2019-10-22 20:09:00,32
2019-10-22 20:10:00,15
2019-10-22 20:11:00,17
2019-10-22 20:12:00,8
2019-10-22 20:19:00,2
2019-10-22 20:20:00,2
2019-10-22 20:31:00,4
2019-10-22 20:37:00,2
2019-10-22 20:43:00,2
2019-10-22 20:46:00,2
2019-10-22 20:49:00,29
2019-10-22 20:50:00,188
2019-10-22 20:51:00,74
2019-10-22 20:53:00,2
2019-10-22 20:54:00,2
2019-10-22 21:00:00,2
2019-10-22 21:03:00,2
2019-10-22 21:04:00,2
2019-10-22 21:07:00,2
2019-10-22 21:23:00,2
2019-10-22 21:34:00,2
2019-10-22 21:41:00,2
2019-10-22 21:44:00,4
2019-10-22 21:49:00,4
2019-10-22 22:09:00,2
2019-10-22 22:23:00,6
2019-10-22 22:30:00,2
2019-10-22 22:46:00,2
2019-10-22 22:47:00,2
2019-10-22 23:15:00,2
2019-10-22 23:20:00,10
2019-10-22 23:36:00,4
2019-10-22 23:40:00,2
2019-10-22 23:42:00,2
2019-10-22 23:43:00,2
2019-10-22 23:57:00,2
2019-10-22 23:58:00,2
2019-10-22 23:59:00,32
