4086,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-10-22 09:14:00,66
2019-10-22 09:15:00,37
2019-10-22 09:20:00,1
2019-10-22 09:38:00,3
2019-10-22 09:48:00,3
2019-10-22 09:53:00,9
2019-10-22 09:54:00,13
2019-10-22 09:55:00,9
2019-10-22 09:56:00,9
2019-10-22 09:57:00,12
2019-10-22 09:58:00,12
2019-10-22 09:59:00,9
2019-10-22 10:00:00,19
2019-10-22 10:01:00,3
2019-10-22 10:02:00,12
2019-10-22 10:03:00,3
2019-10-22 10:04:00,18
2019-10-22 10:05:00,6
2019-10-22 10:06:00,10
2019-10-22 10:07:00,9
2019-10-22 10:08:00,22
2019-10-22 10:09:00,9
2019-10-22 10:10:00,9
2019-10-22 10:11:00,12
2019-10-22 10:12:00,3
2019-10-22 10:13:00,15
2019-10-22 10:14:00,12
2019-10-22 10:15:00,9
2019-10-22 10:16:00,21
2019-10-22 10:17:00,9
2019-10-22 10:18:00,9
2019-10-22 10:19:00,12
2019-10-22 10:20:00,10
2019-10-22 10:21:00,10
2019-10-22 10:22:00,15
2019-10-22 10:23:00,19
2019-10-22 10:24:00,6
2019-10-22 10:25:00,9
2019-10-22 10:26:00,10
2019-10-22 10:27:00,9
2019-10-22 10:28:00,10
2019-10-22 10:30:00,3
2019-10-22 10:31:00,16
2019-10-22 10:32:00,3
2019-10-22 10:33:00,12
2019-10-22 10:34:00,10
2019-10-22 10:35:00,6
2019-10-22 10:36:00,9
2019-10-22 10:37:00,7
2019-10-22 10:38:00,9
2019-10-22 10:39:00,16
2019-10-22 10:40:00,10
2019-10-22 10:41:00,12
2019-10-22 10:42:00,10
2019-10-22 10:43:00,15
2019-10-22 10:44:00,10
2019-10-22 10:45:00,9
2019-10-22 10:46:00,20
2019-10-22 10:47:00,3
2019-10-22 10:48:00,10
2019-10-22 10:49:00,9
2019-10-22 10:50:00,9
2019-10-22 10:51:00,9
2019-10-22 10:52:00,9
2019-10-22 10:53:00,9
2019-10-22 10:54:00,19
2019-10-22 10:55:00,3
2019-10-22 10:56:00,10
2019-10-22 10:57:00,3
2019-10-22 10:58:00,3
2019-10-22 10:59:00,6
2019-10-22 11:00:00,12
2019-10-22 11:01:00,20
2019-10-22 11:02:00,9
2019-10-22 11:03:00,10
2019-10-22 11:04:00,4
2019-10-22 11:05:00,10
2019-10-22 11:06:00,9
2019-10-22 11:07:00,10
2019-10-22 11:08:00,9
2019-10-22 11:09:00,9
2019-10-22 11:10:00,16
2019-10-22 11:11:00,12
2019-10-22 11:12:00,10
2019-10-22 11:13:00,4
2019-10-22 11:14:00,3
2019-10-22 11:20:00,3
2019-10-22 11:41:00,3
2019-10-22 11:48:00,3
2019-10-22 11:56:00,1
2019-10-22 11:57:00,7
2019-10-22 11:58:00,1
2019-10-22 12:38:00,3
2019-10-22 12:53:00,3
2019-10-22 12:56:00,3
2019-10-22 13:03:00,3
2019-10-22 13:10:00,9
2019-10-22 13:18:00,3
2019-10-22 13:19:00,12
2019-10-22 13:36:00,3
2019-10-22 13:50:00,6
2019-10-22 14:12:00,6
2019-10-22 14:18:00,6
2019-10-22 14:19:00,3
2019-10-22 14:24:00,3
2019-10-22 14:32:00,3
2019-10-22 14:33:00,3
2019-10-22 15:00:00,3
2019-10-22 15:02:00,3
2019-10-22 15:06:00,19
2019-10-22 15:07:00,5
2019-10-22 15:08:00,13
2019-10-22 15:11:00,3
2019-10-22 15:16:00,3
2019-10-22 15:18:00,6
2019-10-22 15:24:00,63
2019-10-22 15:25:00,37
2019-10-22 15:26:00,73
2019-10-22 15:27:00,59
2019-10-22 15:28:00,54
2019-10-22 15:29:00,53
2019-10-22 15:30:00,53
2019-10-22 15:31:00,74
2019-10-22 15:32:00,49
2019-10-22 15:39:00,3
2019-10-22 15:43:00,9
2019-10-22 15:44:00,3
2019-10-22 15:50:00,3
2019-10-22 15:55:00,3
2019-10-22 16:01:00,9
2019-10-22 16:02:00,12
2019-10-22 16:03:00,21
2019-10-22 16:04:00,18
2019-10-22 16:05:00,21
2019-10-22 16:06:00,15
2019-10-22 16:07:00,18
2019-10-22 16:08:00,12
2019-10-22 16:09:00,6
2019-10-22 16:10:00,24
2019-10-22 16:11:00,3
2019-10-22 16:12:00,3
2019-10-22 16:13:00,15
2019-10-22 16:14:00,15
2019-10-22 16:16:00,3
2019-10-22 16:20:00,3
2019-10-22 16:21:00,11
2019-10-22 16:32:00,6
2019-10-22 16:33:00,3
2019-10-22 16:38:00,3
2019-10-22 17:00:00,3
2019-10-22 17:14:00,3
2019-10-22 17:28:00,8
2019-10-22 17:35:00,3
2019-10-22 17:46:00,3
2019-10-22 17:53:00,12
2019-10-22 17:54:00,12
2019-10-22 17:56:00,3
2019-10-22 18:00:00,3
2019-10-22 18:04:00,3
2019-10-22 18:09:00,3
2019-10-22 18:22:00,3
2019-10-22 18:25:00,9
2019-10-22 18:29:00,3
2019-10-22 18:31:00,3
2019-10-22 18:32:00,3
2019-10-22 18:41:00,3
2019-10-22 19:00:00,3
2019-10-22 19:04:00,3
2019-10-22 19:10:00,3
2019-10-22 19:50:00,3
2019-10-22 20:00:00,3
2019-10-22 20:02:00,3
2019-10-22 20:04:00,3
2019-10-22 20:05:00,12
2019-10-22 20:06:00,62
2019-10-22 20:07:00,62
2019-10-22 20:08:00,78
2019-10-22 20:09:00,48
2019-10-22 20:10:00,24
2019-10-22 20:11:00,27
2019-10-22 20:12:00,12
2019-10-22 20:19:00,3
2019-10-22 20:20:00,3
2019-10-22 20:31:00,6
2019-10-22 20:37:00,3
2019-10-22 20:43:00,3
2019-10-22 20:46:00,3
2019-10-22 20:49:00,45
2019-10-22 20:50:00,333
2019-10-22 20:51:00,141
2019-10-22 20:53:00,3
2019-10-22 20:54:00,3
2019-10-22 21:00:00,3
2019-10-22 21:03:00,3
2019-10-22 21:04:00,3
2019-10-22 21:07:00,3
2019-10-22 21:23:00,3
2019-10-22 21:34:00,3
2019-10-22 21:41:00,3
2019-10-22 21:44:00,6
2019-10-22 21:49:00,12
2019-10-22 22:09:00,3
2019-10-22 22:23:00,9
2019-10-22 22:30:00,3
2019-10-22 22:46:00,3
2019-10-22 22:47:00,3
2019-10-22 23:15:00,3
2019-10-22 23:20:00,21
2019-10-22 23:36:00,6
2019-10-22 23:40:00,3
2019-10-22 23:42:00,3
2019-10-22 23:43:00,3
2019-10-22 23:57:00,3
2019-10-22 23:58:00,4
2019-10-22 23:59:00,61
