209,select * from dbo.fDocColumns(&&&)
2019-10-22 00:24:00,2
2019-10-22 00:37:00,1
2019-10-22 01:15:00,1
2019-10-22 01:32:00,1
2019-10-22 02:02:00,2
2019-10-22 03:32:00,2
2019-10-22 03:44:00,1
2019-10-22 04:18:00,2
2019-10-22 04:29:00,2
2019-10-22 04:33:00,3
2019-10-22 04:36:00,3
2019-10-22 05:23:00,1
2019-10-22 05:48:00,3
2019-10-22 06:38:00,1
2019-10-22 06:42:00,1
2019-10-22 06:47:00,1
2019-10-22 07:04:00,1
2019-10-22 07:33:00,2
2019-10-22 07:39:00,2
2019-10-22 08:04:00,1
2019-10-22 08:16:00,2
2019-10-22 08:17:00,1
2019-10-22 08:21:00,2
2019-10-22 08:30:00,2
2019-10-22 08:33:00,2
2019-10-22 08:43:00,2
2019-10-22 08:53:00,2
2019-10-22 09:22:00,4
2019-10-22 09:48:00,1
2019-10-22 09:54:00,1
2019-10-22 09:56:00,1
2019-10-22 09:59:00,1
2019-10-22 10:01:00,1
2019-10-22 10:02:00,2
2019-10-22 10:03:00,2
2019-10-22 10:05:00,2
2019-10-22 10:08:00,2
2019-10-22 10:16:00,5
2019-10-22 10:19:00,4
2019-10-22 10:27:00,1
2019-10-22 10:34:00,1
2019-10-22 10:35:00,2
2019-10-22 10:37:00,2
2019-10-22 10:40:00,1
2019-10-22 10:44:00,1
2019-10-22 10:50:00,1
2019-10-22 11:08:00,1
2019-10-22 11:25:00,2
2019-10-22 12:15:00,1
2019-10-22 12:42:00,3
2019-10-22 12:55:00,1
2019-10-22 12:56:00,2
2019-10-22 12:57:00,3
2019-10-22 12:59:00,2
2019-10-22 13:11:00,2
2019-10-22 13:23:00,2
2019-10-22 13:31:00,1
2019-10-22 13:44:00,1
2019-10-22 13:49:00,1
2019-10-22 13:50:00,1
2019-10-22 13:52:00,10
2019-10-22 14:17:00,4
2019-10-22 14:34:00,1
2019-10-22 15:20:00,2
2019-10-22 15:21:00,4
2019-10-22 15:25:00,2
2019-10-22 15:29:00,2
2019-10-22 15:33:00,2
2019-10-22 15:43:00,4
2019-10-22 15:49:00,5
2019-10-22 15:56:00,2
2019-10-22 16:04:00,1
2019-10-22 16:11:00,2
2019-10-22 16:14:00,2
2019-10-22 16:16:00,2
2019-10-22 16:30:00,1
2019-10-22 16:49:00,2
2019-10-22 16:57:00,1
2019-10-22 17:37:00,3
2019-10-22 17:54:00,2
2019-10-22 17:55:00,1
2019-10-22 18:00:00,2
2019-10-22 18:21:00,2
2019-10-22 18:37:00,2
2019-10-22 18:39:00,2
2019-10-22 18:50:00,2
2019-10-22 19:04:00,2
2019-10-22 19:08:00,2
2019-10-22 19:38:00,2
2019-10-22 19:44:00,1
2019-10-22 19:46:00,2
2019-10-22 20:05:00,1
2019-10-22 20:20:00,1
2019-10-22 20:23:00,1
2019-10-22 20:33:00,3
2019-10-22 20:34:00,5
2019-10-22 20:51:00,2
2019-10-22 21:04:00,2
2019-10-22 21:06:00,2
2019-10-22 21:22:00,1
2019-10-22 21:25:00,2
2019-10-22 21:44:00,2
2019-10-22 21:51:00,2
2019-10-22 22:57:00,1
2019-10-22 23:40:00,1
2019-10-22 23:50:00,3
2019-10-22 23:53:00,2
