118,select * from Field where fieldId=#
2019-02-04 00:12:00,1
2019-02-04 00:38:00,1
2019-02-04 00:50:00,1
2019-02-04 01:58:00,1
2019-02-04 02:33:00,1
2019-02-04 03:37:00,1
2019-02-04 04:49:00,1
2019-02-04 08:00:00,1
2019-02-04 08:19:00,20
2019-02-04 08:20:00,12
2019-02-04 09:08:00,1
2019-02-04 10:02:00,1
2019-02-04 10:25:00,2
2019-02-04 10:28:00,1
2019-02-04 10:36:00,1
2019-02-04 10:38:00,1
2019-02-04 10:39:00,7
2019-02-04 11:39:00,1
2019-02-04 13:31:00,1
2019-02-04 14:20:00,1
2019-02-04 14:24:00,2
2019-02-04 14:25:00,6
2019-02-04 14:35:00,1
2019-02-04 14:52:00,1
2019-02-04 15:19:00,1
2019-02-04 15:26:00,5
2019-02-04 15:30:00,2
2019-02-04 15:44:00,1
2019-02-04 16:41:00,1
2019-02-04 17:06:00,1
2019-02-04 17:10:00,1
2019-02-04 17:40:00,1
2019-02-04 17:43:00,1
2019-02-04 17:46:00,1
2019-02-04 18:00:00,1
2019-02-04 18:05:00,1
2019-02-04 18:06:00,1
2019-02-04 18:18:00,1
2019-02-04 18:33:00,1
2019-02-04 18:41:00,1
2019-02-04 18:44:00,1
2019-02-04 19:00:00,14
2019-02-04 19:09:00,1
2019-02-04 19:25:00,1
2019-02-04 19:26:00,1
2019-02-04 20:01:00,1
2019-02-04 20:31:00,1
2019-02-04 20:32:00,1
2019-02-04 20:48:00,1
2019-02-04 21:14:00,1
2019-02-04 21:43:00,1
2019-02-04 22:15:00,1
2019-02-04 22:24:00,1
2019-02-04 22:37:00,1
2019-02-04 22:52:00,1
2019-02-04 22:53:00,1
2019-02-04 23:53:00,1
