7,SELECT TOP # *
2019-02-04 06:13:00,1
2019-02-04 06:20:00,1
2019-02-04 06:38:00,1
2019-02-04 13:39:00,1
2019-02-04 14:11:00,1
2019-02-04 14:40:00,1
2019-02-04 22:21:00,1
