7,select * from Photoz2 where objid=#
2019-02-04 06:37:00,1
2019-02-04 07:25:00,1
2019-02-04 07:27:00,1
2019-02-04 21:16:00,1
2019-02-04 21:20:00,1
2019-02-04 21:41:00,1
2019-02-04 22:01:00,1
