23,select * from PhotozRF where objid=#
2019-02-04 00:28:00,1
2019-02-04 06:22:00,1
2019-02-04 06:28:00,1
2019-02-04 08:17:00,1
2019-02-04 09:03:00,1
2019-02-04 09:04:00,1
2019-02-04 11:35:00,2
2019-02-04 11:52:00,1
2019-02-04 13:08:00,1
2019-02-04 15:16:00,1
2019-02-04 15:17:00,1
2019-02-04 17:46:00,1
2019-02-04 18:18:00,1
2019-02-04 21:11:00,1
2019-02-04 22:28:00,1
2019-02-04 22:54:00,1
2019-02-04 23:08:00,1
2019-02-04 23:15:00,1
2019-02-04 23:18:00,1
2019-02-04 23:23:00,1
2019-02-04 23:26:00,1
2019-02-04 23:46:00,1
