74,select * from Frame where fieldId=#
2019-02-04 00:32:00,1
2019-02-04 00:50:00,2
2019-02-04 02:46:00,2
2019-02-04 03:22:00,1
2019-02-04 04:05:00,1
2019-02-04 04:31:00,1
2019-02-04 06:00:00,1
2019-02-04 08:20:00,15
2019-02-04 08:57:00,1
2019-02-04 10:09:00,1
2019-02-04 10:25:00,1
2019-02-04 10:39:00,1
2019-02-04 10:40:00,6
2019-02-04 11:06:00,1
2019-02-04 11:28:00,1
2019-02-04 12:19:00,1
2019-02-04 12:45:00,1
2019-02-04 13:25:00,1
2019-02-04 14:25:00,1
2019-02-04 14:26:00,4
2019-02-04 14:36:00,1
2019-02-04 14:42:00,1
2019-02-04 15:03:00,1
2019-02-04 15:18:00,1
2019-02-04 15:26:00,2
2019-02-04 15:28:00,2
2019-02-04 19:00:00,1
2019-02-04 19:01:00,15
2019-02-04 19:20:00,1
2019-02-04 20:57:00,1
2019-02-04 21:30:00,1
2019-02-04 22:00:00,1
2019-02-04 22:34:00,1
2019-02-04 23:40:00,1
