22,select * from PhotozRF where objid=#
2019-03-25 01:53:00,1
2019-03-25 02:03:00,1
2019-03-25 02:09:00,1
2019-03-25 02:16:00,1
2019-03-25 02:21:00,1
2019-03-25 02:29:00,1
2019-03-25 03:10:00,1
2019-03-25 03:19:00,1
2019-03-25 03:43:00,1
2019-03-25 04:13:00,1
2019-03-25 04:30:00,1
2019-03-25 06:16:00,1
2019-03-25 07:02:00,1
2019-03-25 07:05:00,1
2019-03-25 07:28:00,1
2019-03-25 07:51:00,1
2019-03-25 07:54:00,1
2019-03-25 14:59:00,1
2019-03-25 15:19:00,1
2019-03-25 18:59:00,1
2019-03-25 19:02:00,1
2019-03-25 23:15:00,1
