29,select * from Field where fieldId=#
2019-03-25 00:29:00,1
2019-03-25 01:31:00,1
2019-03-25 01:33:00,1
2019-03-25 01:43:00,1
2019-03-25 02:52:00,1
2019-03-25 03:14:00,1
2019-03-25 03:34:00,1
2019-03-25 03:39:00,1
2019-03-25 03:47:00,1
2019-03-25 03:48:00,1
2019-03-25 04:11:00,1
2019-03-25 05:32:00,1
2019-03-25 05:50:00,1
2019-03-25 06:46:00,1
2019-03-25 06:47:00,1
2019-03-25 07:04:00,1
2019-03-25 07:14:00,1
2019-03-25 07:58:00,1
2019-03-25 08:01:00,1
2019-03-25 11:23:00,1
2019-03-25 12:53:00,1
2019-03-25 14:05:00,1
2019-03-25 14:48:00,1
2019-03-25 14:51:00,1
2019-03-25 14:53:00,1
2019-03-25 16:30:00,1
2019-03-25 16:56:00,1
2019-03-25 17:39:00,1
2019-03-25 23:08:00,1
