183,select * from dbo.fDocColumns(&&&)
2019-10-25 00:08:00,2
2019-10-25 00:16:00,2
2019-10-25 00:50:00,2
2019-10-25 00:59:00,3
2019-10-25 01:03:00,1
2019-10-25 01:26:00,1
2019-10-25 01:29:00,2
2019-10-25 01:34:00,1
2019-10-25 01:41:00,2
2019-10-25 01:43:00,2
2019-10-25 01:50:00,3
2019-10-25 02:00:00,1
2019-10-25 02:04:00,2
2019-10-25 02:25:00,4
2019-10-25 03:24:00,2
2019-10-25 03:39:00,9
2019-10-25 03:44:00,1
2019-10-25 03:45:00,1
2019-10-25 04:11:00,1
2019-10-25 04:30:00,3
2019-10-25 04:53:00,1
2019-10-25 05:32:00,3
2019-10-25 06:04:00,2
2019-10-25 06:06:00,1
2019-10-25 06:09:00,1
2019-10-25 06:12:00,2
2019-10-25 06:33:00,3
2019-10-25 08:05:00,1
2019-10-25 09:01:00,3
2019-10-25 09:17:00,1
2019-10-25 09:27:00,1
2019-10-25 09:29:00,6
2019-10-25 10:19:00,1
2019-10-25 10:45:00,1
2019-10-25 10:59:00,3
2019-10-25 11:12:00,3
2019-10-25 12:31:00,2
2019-10-25 12:43:00,2
2019-10-25 13:29:00,1
2019-10-25 13:49:00,4
2019-10-25 13:57:00,5
2019-10-25 13:58:00,1
2019-10-25 14:03:00,2
2019-10-25 14:04:00,2
2019-10-25 14:06:00,1
2019-10-25 14:12:00,1
2019-10-25 14:27:00,2
2019-10-25 14:53:00,3
2019-10-25 16:11:00,2
2019-10-25 16:23:00,1
2019-10-25 16:47:00,1
2019-10-25 17:22:00,3
2019-10-25 17:31:00,1
2019-10-25 17:49:00,3
2019-10-25 17:53:00,3
2019-10-25 18:00:00,2
2019-10-25 18:13:00,3
2019-10-25 18:14:00,3
2019-10-25 18:16:00,3
2019-10-25 18:46:00,3
2019-10-25 19:02:00,3
2019-10-25 19:17:00,3
2019-10-25 19:25:00,3
2019-10-25 20:08:00,2
2019-10-25 20:21:00,2
2019-10-25 20:38:00,6
2019-10-25 20:39:00,3
2019-10-25 21:21:00,1
2019-10-25 21:23:00,2
2019-10-25 21:27:00,2
2019-10-25 21:39:00,3
2019-10-25 21:40:00,1
2019-10-25 21:52:00,1
2019-10-25 22:17:00,2
2019-10-25 22:28:00,2
2019-10-25 22:29:00,3
2019-10-25 22:39:00,3
2019-10-25 22:52:00,4
2019-10-25 23:15:00,3
2019-10-25 23:26:00,1
2019-10-25 23:44:00,1
