8,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-10-25 01:43:00,1
2019-10-25 07:31:00,1
2019-10-25 10:31:00,1
2019-10-25 10:36:00,1
2019-10-25 13:02:00,1
2019-10-25 14:16:00,1
2019-10-25 22:11:00,2
