40,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-10-25 00:50:00,7
2019-10-25 00:51:00,3
2019-10-25 03:00:00,1
2019-10-25 03:28:00,4
2019-10-25 03:29:00,5
2019-10-25 03:30:00,4
2019-10-25 03:31:00,3
2019-10-25 03:32:00,2
2019-10-25 03:37:00,2
2019-10-25 03:40:00,1
2019-10-25 03:44:00,2
2019-10-25 12:31:00,1
2019-10-25 12:43:00,1
2019-10-25 13:50:00,1
2019-10-25 15:05:00,1
2019-10-25 18:58:00,1
2019-10-25 22:32:00,1
