107441,"select name,ucd from dbcolumns where tablename = &&& and ( name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&&)"
2019-01-30 10:00:00,263
2019-01-30 10:01:00,264
2019-01-30 10:02:00,277
2019-01-30 10:03:00,288
2019-01-30 10:04:00,266
2019-01-30 10:05:00,256
2019-01-30 10:06:00,274
2019-01-30 10:07:00,302
2019-01-30 10:08:00,286
2019-01-30 10:09:00,278
2019-01-30 10:10:00,275
2019-01-30 10:11:00,278
2019-01-30 10:12:00,233
2019-01-30 10:13:00,218
2019-01-30 10:14:00,265
2019-01-30 10:15:00,275
2019-01-30 10:16:00,284
2019-01-30 10:17:00,288
2019-01-30 10:18:00,281
2019-01-30 10:19:00,286
2019-01-30 10:20:00,292
2019-01-30 10:21:00,275
2019-01-30 10:22:00,287
2019-01-30 10:23:00,288
2019-01-30 10:24:00,283
2019-01-30 10:25:00,294
2019-01-30 10:26:00,294
2019-01-30 10:27:00,297
2019-01-30 10:28:00,287
2019-01-30 10:29:00,254
2019-01-30 10:30:00,293
2019-01-30 10:31:00,254
2019-01-30 10:32:00,273
2019-01-30 10:33:00,270
2019-01-30 10:34:00,270
2019-01-30 10:35:00,267
2019-01-30 10:36:00,261
2019-01-30 10:37:00,257
2019-01-30 10:38:00,256
2019-01-30 10:39:00,275
2019-01-30 10:40:00,281
2019-01-30 10:41:00,31
2019-01-30 10:58:00,1
2019-01-30 11:31:00,4
2019-01-30 11:32:00,23
2019-01-30 11:34:00,194
2019-01-30 11:35:00,274
2019-01-30 11:36:00,290
2019-01-30 11:37:00,279
2019-01-30 11:38:00,282
2019-01-30 11:39:00,256
2019-01-30 11:40:00,277
2019-01-30 11:41:00,262
2019-01-30 11:42:00,250
2019-01-30 11:43:00,215
2019-01-30 11:44:00,277
2019-01-30 11:45:00,256
2019-01-30 11:46:00,246
2019-01-30 11:47:00,243
2019-01-30 11:48:00,271
2019-01-30 11:49:00,264
2019-01-30 11:50:00,275
2019-01-30 11:51:00,274
2019-01-30 11:52:00,285
2019-01-30 11:53:00,273
2019-01-30 11:54:00,285
2019-01-30 11:55:00,296
2019-01-30 11:56:00,282
2019-01-30 11:57:00,262
2019-01-30 11:58:00,274
2019-01-30 11:59:00,295
2019-01-30 12:00:00,263
2019-01-30 12:01:00,254
2019-01-30 12:02:00,278
2019-01-30 12:03:00,286
2019-01-30 12:04:00,289
2019-01-30 12:05:00,273
2019-01-30 12:06:00,239
2019-01-30 12:07:00,297
2019-01-30 12:08:00,278
2019-01-30 12:09:00,283
2019-01-30 12:10:00,275
2019-01-30 12:11:00,282
2019-01-30 12:12:00,277
2019-01-30 12:13:00,283
2019-01-30 12:14:00,292
2019-01-30 12:15:00,284
2019-01-30 12:16:00,280
2019-01-30 12:17:00,302
2019-01-30 12:18:00,223
2019-01-30 12:19:00,202
2019-01-30 12:20:00,276
2019-01-30 12:21:00,273
2019-01-30 12:22:00,260
2019-01-30 12:23:00,252
2019-01-30 12:24:00,218
2019-01-30 12:25:00,200
2019-01-30 12:26:00,276
2019-01-30 12:27:00,268
2019-01-30 12:28:00,267
2019-01-30 12:29:00,256
2019-01-30 12:30:00,276
2019-01-30 12:31:00,278
2019-01-30 12:32:00,291
2019-01-30 12:33:00,265
2019-01-30 12:34:00,281
2019-01-30 12:35:00,278
2019-01-30 12:36:00,250
2019-01-30 12:37:00,235
2019-01-30 12:38:00,272
2019-01-30 12:39:00,274
2019-01-30 12:40:00,284
2019-01-30 12:41:00,266
2019-01-30 12:42:00,262
2019-01-30 12:43:00,266
2019-01-30 12:44:00,279
2019-01-30 12:45:00,293
2019-01-30 12:46:00,300
2019-01-30 12:47:00,272
2019-01-30 12:48:00,278
2019-01-30 12:49:00,277
2019-01-30 12:50:00,279
2019-01-30 12:51:00,278
2019-01-30 12:52:00,303
2019-01-30 12:53:00,293
2019-01-30 12:54:00,241
2019-01-30 12:55:00,168
2019-01-30 12:56:00,266
2019-01-30 12:57:00,261
2019-01-30 12:58:00,279
2019-01-30 12:59:00,284
2019-01-30 13:00:00,254
2019-01-30 13:01:00,284
2019-01-30 13:02:00,287
2019-01-30 13:03:00,271
2019-01-30 13:04:00,285
2019-01-30 13:05:00,259
2019-01-30 13:06:00,225
2019-01-30 13:07:00,283
2019-01-30 13:08:00,264
2019-01-30 13:09:00,265
2019-01-30 13:10:00,256
2019-01-30 13:11:00,255
2019-01-30 13:12:00,268
2019-01-30 13:13:00,227
2019-01-30 13:14:00,231
2019-01-30 13:15:00,289
2019-01-30 13:16:00,278
2019-01-30 13:17:00,273
2019-01-30 13:18:00,213
2019-01-30 13:19:00,229
2019-01-30 13:20:00,231
2019-01-30 13:21:00,231
2019-01-30 13:22:00,214
2019-01-30 13:23:00,221
2019-01-30 13:24:00,242
2019-01-30 13:25:00,236
2019-01-30 13:26:00,210
2019-01-30 13:27:00,222
2019-01-30 13:28:00,215
2019-01-30 13:29:00,236
2019-01-30 13:30:00,218
2019-01-30 13:31:00,216
2019-01-30 13:32:00,218
2019-01-30 13:33:00,226
2019-01-30 13:34:00,226
2019-01-30 13:35:00,244
2019-01-30 13:36:00,282
2019-01-30 13:37:00,273
2019-01-30 13:38:00,266
2019-01-30 13:39:00,260
2019-01-30 13:40:00,276
2019-01-30 13:41:00,283
2019-01-30 13:42:00,274
2019-01-30 13:43:00,224
2019-01-30 13:44:00,246
2019-01-30 13:45:00,286
2019-01-30 13:46:00,289
2019-01-30 13:47:00,256
2019-01-30 13:48:00,231
2019-01-30 13:49:00,230
2019-01-30 13:50:00,245
2019-01-30 13:51:00,234
2019-01-30 13:52:00,234
2019-01-30 13:53:00,243
2019-01-30 13:54:00,246
2019-01-30 13:55:00,240
2019-01-30 13:56:00,218
2019-01-30 13:57:00,238
2019-01-30 13:58:00,222
2019-01-30 13:59:00,214
2019-01-30 14:00:00,213
2019-01-30 14:01:00,229
2019-01-30 14:02:00,237
2019-01-30 14:03:00,230
2019-01-30 14:04:00,236
2019-01-30 14:05:00,222
2019-01-30 14:06:00,169
2019-01-30 14:07:00,172
2019-01-30 14:08:00,283
2019-01-30 14:09:00,249
2019-01-30 14:10:00,282
2019-01-30 14:11:00,222
2019-01-30 14:12:00,248
2019-01-30 14:13:00,275
2019-01-30 14:14:00,285
2019-01-30 14:15:00,264
2019-01-30 14:16:00,271
2019-01-30 14:17:00,284
2019-01-30 14:18:00,280
2019-01-30 14:19:00,250
2019-01-30 14:43:00,1
2019-01-30 14:44:00,7
2019-01-30 14:49:00,5
2019-01-30 14:50:00,4
2019-01-30 14:59:00,1
2019-01-30 15:21:00,141
2019-01-30 15:22:00,286
2019-01-30 15:23:00,283
2019-01-30 15:24:00,284
2019-01-30 15:25:00,280
2019-01-30 15:26:00,285
2019-01-30 15:27:00,268
2019-01-30 15:28:00,279
2019-01-30 15:29:00,271
2019-01-30 15:30:00,266
2019-01-30 15:31:00,270
2019-01-30 15:32:00,276
2019-01-30 15:33:00,242
2019-01-30 15:34:00,252
2019-01-30 15:35:00,250
2019-01-30 15:36:00,197
2019-01-30 15:37:00,205
2019-01-30 15:38:00,252
2019-01-30 15:39:00,233
2019-01-30 15:40:00,247
2019-01-30 15:41:00,258
2019-01-30 15:42:00,236
2019-01-30 15:43:00,251
2019-01-30 15:44:00,252
2019-01-30 15:45:00,270
2019-01-30 15:46:00,263
2019-01-30 15:47:00,288
2019-01-30 15:48:00,284
2019-01-30 15:49:00,272
2019-01-30 15:50:00,261
2019-01-30 15:51:00,284
2019-01-30 15:52:00,294
2019-01-30 15:53:00,271
2019-01-30 15:54:00,232
2019-01-30 15:55:00,230
2019-01-30 15:56:00,265
2019-01-30 15:57:00,260
2019-01-30 15:58:00,250
2019-01-30 15:59:00,262
2019-01-30 16:00:00,234
2019-01-30 16:01:00,258
2019-01-30 16:02:00,247
2019-01-30 16:03:00,264
2019-01-30 16:04:00,279
2019-01-30 16:05:00,251
2019-01-30 16:06:00,225
2019-01-30 16:07:00,271
2019-01-30 16:08:00,278
2019-01-30 16:09:00,264
2019-01-30 16:10:00,288
2019-01-30 16:11:00,290
2019-01-30 16:12:00,286
2019-01-30 16:13:00,282
2019-01-30 16:14:00,282
2019-01-30 16:15:00,292
2019-01-30 16:16:00,282
2019-01-30 16:17:00,284
2019-01-30 16:18:00,274
2019-01-30 16:19:00,252
2019-01-30 16:20:00,267
2019-01-30 16:21:00,276
2019-01-30 16:22:00,289
2019-01-30 16:23:00,272
2019-01-30 16:24:00,258
2019-01-30 16:25:00,244
2019-01-30 16:26:00,263
2019-01-30 16:27:00,243
2019-01-30 16:28:00,270
2019-01-30 16:29:00,255
2019-01-30 16:30:00,273
2019-01-30 16:31:00,276
2019-01-30 16:32:00,283
2019-01-30 16:33:00,291
2019-01-30 16:34:00,293
2019-01-30 16:35:00,286
2019-01-30 16:36:00,302
2019-01-30 16:37:00,280
2019-01-30 16:38:00,286
2019-01-30 16:39:00,276
2019-01-30 16:40:00,273
2019-01-30 16:41:00,240
2019-01-30 16:42:00,265
2019-01-30 16:43:00,282
2019-01-30 16:44:00,261
2019-01-30 16:45:00,282
2019-01-30 16:46:00,256
2019-01-30 16:47:00,275
2019-01-30 16:48:00,235
2019-01-30 16:49:00,242
2019-01-30 16:50:00,286
2019-01-30 16:51:00,245
2019-01-30 16:52:00,276
2019-01-30 16:53:00,285
2019-01-30 16:54:00,295
2019-01-30 16:55:00,289
2019-01-30 16:56:00,297
2019-01-30 16:57:00,281
2019-01-30 16:58:00,274
2019-01-30 16:59:00,271
2019-01-30 17:00:00,273
2019-01-30 17:01:00,279
2019-01-30 17:02:00,274
2019-01-30 17:03:00,247
2019-01-30 17:04:00,268
2019-01-30 17:05:00,279
2019-01-30 17:06:00,219
2019-01-30 17:07:00,172
2019-01-30 17:08:00,267
2019-01-30 17:09:00,266
2019-01-30 17:10:00,257
2019-01-30 17:11:00,263
2019-01-30 17:12:00,280
2019-01-30 17:13:00,277
2019-01-30 17:14:00,262
2019-01-30 17:15:00,275
2019-01-30 17:16:00,281
2019-01-30 17:17:00,290
2019-01-30 17:18:00,280
2019-01-30 17:19:00,281
2019-01-30 17:20:00,277
2019-01-30 17:21:00,278
2019-01-30 17:22:00,244
2019-01-30 17:23:00,272
2019-01-30 17:24:00,247
2019-01-30 17:25:00,212
2019-01-30 17:26:00,276
2019-01-30 17:27:00,261
2019-01-30 17:28:00,294
2019-01-30 17:29:00,267
2019-01-30 17:30:00,259
2019-01-30 17:31:00,155
2019-01-30 17:58:00,1
2019-01-30 18:58:00,1
