144,select * from PhotoTag where objId=#
2019-01-30 00:18:00,6
2019-01-30 02:42:00,1
2019-01-30 02:58:00,1
2019-01-30 02:59:00,6
2019-01-30 03:00:00,6
2019-01-30 03:01:00,5
2019-01-30 03:02:00,6
2019-01-30 03:03:00,6
2019-01-30 04:05:00,1
2019-01-30 04:06:00,13
2019-01-30 05:17:00,1
2019-01-30 06:11:00,18
2019-01-30 07:12:00,1
2019-01-30 09:55:00,1
2019-01-30 13:24:00,4
2019-01-30 13:33:00,1
2019-01-30 15:15:00,1
2019-01-30 18:25:00,1
2019-01-30 18:29:00,1
2019-01-30 18:35:00,1
2019-01-30 18:59:00,2
2019-01-30 19:02:00,1
2019-01-30 19:27:00,1
2019-01-30 19:35:00,1
2019-01-30 19:44:00,1
2019-01-30 19:45:00,8
2019-01-30 19:46:00,3
2019-01-30 19:53:00,8
2019-01-30 19:59:00,1
2019-01-30 20:08:00,1
2019-01-30 20:47:00,1
2019-01-30 20:56:00,1
2019-01-30 21:02:00,4
2019-01-30 21:16:00,1
2019-01-30 21:26:00,1
2019-01-30 21:33:00,1
2019-01-30 21:34:00,1
2019-01-30 21:57:00,1
2019-01-30 22:47:00,1
2019-01-30 22:48:00,1
2019-01-30 23:07:00,17
2019-01-30 23:08:00,5
2019-01-30 23:34:00,1
