54,select * from Field where fieldId=#
2019-01-30 00:02:00,1
2019-01-30 00:13:00,1
2019-01-30 00:18:00,2
2019-01-30 00:23:00,1
2019-01-30 00:31:00,1
2019-01-30 00:32:00,1
2019-01-30 00:52:00,1
2019-01-30 01:09:00,1
2019-01-30 04:05:00,1
2019-01-30 04:11:00,1
2019-01-30 06:37:00,1
2019-01-30 10:15:00,1
2019-01-30 13:18:00,1
2019-01-30 13:24:00,1
2019-01-30 13:33:00,2
2019-01-30 14:16:00,1
2019-01-30 14:30:00,2
2019-01-30 14:50:00,1
2019-01-30 15:07:00,1
2019-01-30 15:15:00,2
2019-01-30 15:16:00,1
2019-01-30 15:29:00,1
2019-01-30 15:31:00,1
2019-01-30 15:41:00,1
2019-01-30 15:48:00,1
2019-01-30 16:18:00,1
2019-01-30 16:28:00,1
2019-01-30 18:16:00,1
2019-01-30 18:26:00,2
2019-01-30 18:31:00,1
2019-01-30 18:35:00,1
2019-01-30 19:18:00,1
2019-01-30 19:19:00,1
2019-01-30 19:36:00,1
2019-01-30 19:50:00,1
2019-01-30 19:53:00,1
2019-01-30 20:27:00,1
2019-01-30 20:31:00,1
2019-01-30 20:42:00,1
2019-01-30 20:54:00,1
2019-01-30 21:27:00,1
2019-01-30 21:48:00,1
2019-01-30 22:21:00,1
2019-01-30 22:41:00,1
2019-01-30 22:48:00,1
2019-01-30 23:07:00,2
2019-01-30 23:15:00,1
2019-01-30 23:29:00,1
