25,select * from fDocFunctionParams(&&&)
2019-02-09 00:01:00,1
2019-02-09 00:02:00,1
2019-02-09 00:15:00,1
2019-02-09 00:29:00,1
2019-02-09 00:30:00,1
2019-02-09 00:34:00,1
2019-02-09 00:38:00,2
2019-02-09 01:32:00,1
2019-02-09 04:15:00,1
2019-02-09 07:12:00,1
2019-02-09 07:44:00,1
2019-02-09 08:05:00,2
2019-02-09 12:13:00,1
2019-02-09 13:01:00,1
2019-02-09 15:25:00,1
2019-02-09 16:08:00,1
2019-02-09 16:33:00,1
2019-02-09 16:35:00,2
2019-02-09 17:17:00,1
2019-02-09 22:51:00,1
2019-02-09 23:38:00,1
2019-02-09 23:53:00,1
