1334,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-02-09 00:01:00,6
2019-02-09 00:02:00,2
2019-02-09 00:03:00,1
2019-02-09 00:11:00,6
2019-02-09 00:12:00,2
2019-02-09 00:13:00,1
2019-02-09 00:21:00,6
2019-02-09 00:22:00,2
2019-02-09 00:23:00,1
2019-02-09 00:31:00,6
2019-02-09 00:32:00,2
2019-02-09 00:33:00,1
2019-02-09 00:41:00,6
2019-02-09 00:42:00,2
2019-02-09 00:43:00,1
2019-02-09 00:51:00,6
2019-02-09 00:52:00,2
2019-02-09 00:53:00,1
2019-02-09 01:01:00,6
2019-02-09 01:03:00,3
2019-02-09 01:11:00,6
2019-02-09 01:12:00,2
2019-02-09 01:13:00,1
2019-02-09 01:21:00,6
2019-02-09 01:22:00,2
2019-02-09 01:23:00,1
2019-02-09 01:31:00,6
2019-02-09 01:33:00,3
2019-02-09 01:41:00,6
2019-02-09 01:43:00,3
2019-02-09 01:51:00,6
2019-02-09 01:53:00,3
2019-02-09 02:01:00,6
2019-02-09 02:03:00,3
2019-02-09 02:11:00,6
2019-02-09 02:13:00,3
2019-02-09 02:21:00,6
2019-02-09 02:23:00,4
2019-02-09 02:31:00,6
2019-02-09 02:33:00,3
2019-02-09 02:41:00,1
2019-02-09 02:42:00,5
2019-02-09 02:43:00,3
2019-02-09 02:51:00,1
2019-02-09 02:52:00,5
2019-02-09 02:53:00,3
2019-02-09 03:01:00,1
2019-02-09 03:02:00,5
2019-02-09 03:03:00,3
2019-02-09 03:11:00,1
2019-02-09 03:12:00,5
2019-02-09 03:13:00,3
2019-02-09 03:21:00,1
2019-02-09 03:22:00,5
2019-02-09 03:23:00,3
2019-02-09 03:31:00,1
2019-02-09 03:32:00,5
2019-02-09 03:33:00,3
2019-02-09 03:41:00,1
2019-02-09 03:42:00,5
2019-02-09 03:43:00,3
2019-02-09 03:51:00,1
2019-02-09 03:52:00,5
2019-02-09 03:53:00,3
2019-02-09 04:01:00,1
2019-02-09 04:02:00,5
2019-02-09 04:03:00,3
2019-02-09 04:11:00,1
2019-02-09 04:12:00,5
2019-02-09 04:13:00,3
2019-02-09 04:21:00,1
2019-02-09 04:22:00,5
2019-02-09 04:23:00,3
2019-02-09 04:32:00,6
2019-02-09 04:33:00,3
2019-02-09 04:42:00,6
2019-02-09 04:43:00,3
2019-02-09 04:52:00,6
2019-02-09 04:53:00,3
2019-02-09 05:02:00,6
2019-02-09 05:03:00,3
2019-02-09 05:12:00,6
2019-02-09 05:13:00,3
2019-02-09 05:22:00,6
2019-02-09 05:23:00,3
2019-02-09 05:32:00,8
2019-02-09 05:33:00,3
2019-02-09 05:42:00,6
2019-02-09 05:43:00,3
2019-02-09 05:52:00,6
2019-02-09 05:53:00,3
2019-02-09 06:02:00,8
2019-02-09 06:03:00,3
2019-02-09 06:12:00,6
2019-02-09 06:13:00,3
2019-02-09 06:22:00,6
2019-02-09 06:23:00,3
2019-02-09 06:32:00,6
2019-02-09 06:33:00,3
2019-02-09 06:42:00,6
2019-02-09 06:43:00,3
2019-02-09 06:52:00,6
2019-02-09 06:53:00,3
2019-02-09 07:02:00,6
2019-02-09 07:03:00,3
2019-02-09 07:12:00,6
2019-02-09 07:13:00,3
2019-02-09 07:22:00,7
2019-02-09 07:23:00,3
2019-02-09 07:32:00,6
2019-02-09 07:33:00,3
2019-02-09 07:42:00,6
2019-02-09 07:43:00,3
2019-02-09 07:52:00,6
2019-02-09 07:53:00,3
2019-02-09 08:02:00,6
2019-02-09 08:03:00,3
2019-02-09 08:12:00,7
2019-02-09 08:13:00,3
2019-02-09 08:22:00,6
2019-02-09 08:23:00,3
2019-02-09 08:32:00,6
2019-02-09 08:33:00,3
2019-02-09 08:42:00,6
2019-02-09 08:43:00,3
2019-02-09 08:52:00,6
2019-02-09 08:53:00,3
2019-02-09 09:02:00,8
2019-02-09 09:03:00,3
2019-02-09 09:12:00,8
2019-02-09 09:13:00,3
2019-02-09 09:22:00,6
2019-02-09 09:23:00,3
2019-02-09 09:32:00,6
2019-02-09 09:33:00,3
2019-02-09 09:42:00,6
2019-02-09 09:43:00,3
2019-02-09 09:52:00,6
2019-02-09 09:53:00,3
2019-02-09 10:02:00,6
2019-02-09 10:03:00,3
2019-02-09 10:12:00,8
2019-02-09 10:13:00,3
2019-02-09 10:22:00,6
2019-02-09 10:23:00,3
2019-02-09 10:32:00,6
2019-02-09 10:33:00,3
2019-02-09 10:42:00,7
2019-02-09 10:43:00,3
2019-02-09 10:52:00,6
2019-02-09 10:53:00,3
2019-02-09 11:02:00,8
2019-02-09 11:03:00,3
2019-02-09 11:12:00,8
2019-02-09 11:13:00,3
2019-02-09 11:22:00,6
2019-02-09 11:23:00,3
2019-02-09 11:32:00,6
2019-02-09 11:33:00,3
2019-02-09 11:42:00,6
2019-02-09 11:43:00,3
2019-02-09 11:52:00,6
2019-02-09 11:53:00,3
2019-02-09 12:02:00,6
2019-02-09 12:03:00,3
2019-02-09 12:12:00,7
2019-02-09 12:13:00,3
2019-02-09 12:22:00,6
2019-02-09 12:23:00,3
2019-02-09 12:32:00,6
2019-02-09 12:33:00,3
2019-02-09 12:42:00,6
2019-02-09 12:43:00,3
2019-02-09 12:52:00,6
2019-02-09 12:53:00,3
2019-02-09 13:02:00,6
2019-02-09 13:03:00,3
2019-02-09 13:12:00,6
2019-02-09 13:13:00,3
2019-02-09 13:22:00,6
2019-02-09 13:23:00,3
2019-02-09 13:32:00,8
2019-02-09 13:33:00,3
2019-02-09 13:42:00,6
2019-02-09 13:43:00,3
2019-02-09 13:52:00,6
2019-02-09 13:53:00,3
2019-02-09 14:02:00,6
2019-02-09 14:03:00,3
2019-02-09 14:12:00,6
2019-02-09 14:13:00,3
2019-02-09 14:22:00,6
2019-02-09 14:23:00,3
2019-02-09 14:32:00,6
2019-02-09 14:33:00,3
2019-02-09 14:42:00,6
2019-02-09 14:43:00,3
2019-02-09 14:52:00,6
2019-02-09 14:53:00,3
2019-02-09 15:02:00,8
2019-02-09 15:03:00,3
2019-02-09 15:12:00,6
2019-02-09 15:13:00,3
2019-02-09 15:22:00,6
2019-02-09 15:23:00,3
2019-02-09 15:32:00,6
2019-02-09 15:33:00,3
2019-02-09 15:42:00,6
2019-02-09 15:43:00,3
2019-02-09 15:52:00,6
2019-02-09 15:53:00,3
2019-02-09 16:02:00,6
2019-02-09 16:03:00,3
2019-02-09 16:12:00,6
2019-02-09 16:13:00,3
2019-02-09 16:22:00,8
2019-02-09 16:23:00,3
2019-02-09 16:32:00,6
2019-02-09 16:33:00,3
2019-02-09 16:42:00,6
2019-02-09 16:43:00,3
2019-02-09 16:52:00,6
2019-02-09 16:53:00,3
2019-02-09 17:02:00,6
2019-02-09 17:03:00,3
2019-02-09 17:12:00,6
2019-02-09 17:13:00,3
2019-02-09 17:22:00,6
2019-02-09 17:23:00,3
2019-02-09 17:32:00,6
2019-02-09 17:33:00,3
2019-02-09 17:42:00,6
2019-02-09 17:43:00,3
2019-02-09 17:52:00,6
2019-02-09 17:53:00,3
2019-02-09 18:02:00,6
2019-02-09 18:03:00,3
2019-02-09 18:12:00,6
2019-02-09 18:13:00,3
2019-02-09 18:22:00,6
2019-02-09 18:23:00,3
2019-02-09 18:32:00,6
2019-02-09 18:33:00,3
2019-02-09 18:42:00,6
2019-02-09 18:43:00,3
2019-02-09 18:52:00,6
2019-02-09 18:53:00,3
2019-02-09 19:02:00,6
2019-02-09 19:03:00,3
2019-02-09 19:12:00,6
2019-02-09 19:13:00,3
2019-02-09 19:22:00,6
2019-02-09 19:23:00,3
2019-02-09 19:32:00,6
2019-02-09 19:33:00,3
2019-02-09 19:42:00,6
2019-02-09 19:43:00,3
2019-02-09 19:52:00,6
2019-02-09 19:53:00,3
2019-02-09 20:02:00,6
2019-02-09 20:03:00,3
2019-02-09 20:12:00,6
2019-02-09 20:13:00,3
2019-02-09 20:22:00,6
2019-02-09 20:23:00,3
