25,"SELECT  top # p.objid,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID  AND p.u BETWEEN # AND # AND p.g BETWEEN # AND # AND p.r BETWEEN # AND # AND p.i BETWEEN # AND # AND p.z BETWEEN # AND #"
2019-02-09 14:46:00,1
2019-02-09 14:55:00,1
2019-02-09 15:03:00,1
2019-02-09 15:05:00,1
2019-02-09 15:08:00,1
2019-02-09 15:10:00,1
2019-02-09 15:16:00,1
2019-02-09 15:18:00,1
2019-02-09 15:20:00,1
2019-02-09 15:21:00,1
2019-02-09 15:22:00,1
2019-02-09 15:25:00,1
2019-02-09 15:27:00,1
2019-02-09 15:28:00,1
2019-02-09 15:29:00,1
2019-02-09 15:30:00,1
2019-02-09 15:31:00,1
2019-02-09 15:32:00,1
2019-02-09 15:38:00,1
2019-02-09 15:43:00,1
2019-02-09 15:47:00,1
2019-02-09 15:52:00,1
2019-02-09 15:55:00,1
2019-02-09 15:57:00,1
2019-02-09 16:00:00,1
