64,select * from Field where fieldId=#
2019-02-09 00:27:00,1
2019-02-09 01:05:00,1
2019-02-09 01:22:00,1
2019-02-09 02:11:00,1
2019-02-09 02:40:00,1
2019-02-09 02:45:00,1
2019-02-09 03:20:00,1
2019-02-09 04:11:00,1
2019-02-09 04:17:00,1
2019-02-09 04:25:00,1
2019-02-09 05:36:00,1
2019-02-09 05:51:00,1
2019-02-09 05:57:00,1
2019-02-09 05:58:00,1
2019-02-09 06:55:00,1
2019-02-09 06:57:00,1
2019-02-09 07:17:00,1
2019-02-09 07:25:00,1
2019-02-09 07:53:00,1
2019-02-09 08:09:00,1
2019-02-09 08:49:00,2
2019-02-09 09:20:00,1
2019-02-09 10:13:00,1
2019-02-09 10:42:00,1
2019-02-09 12:17:00,1
2019-02-09 12:32:00,1
2019-02-09 12:48:00,1
2019-02-09 13:16:00,2
2019-02-09 13:20:00,1
2019-02-09 13:50:00,1
2019-02-09 14:21:00,1
2019-02-09 14:28:00,1
2019-02-09 14:38:00,1
2019-02-09 14:56:00,1
2019-02-09 15:01:00,1
2019-02-09 15:06:00,2
2019-02-09 15:08:00,1
2019-02-09 15:14:00,1
2019-02-09 15:26:00,1
2019-02-09 15:59:00,1
2019-02-09 16:00:00,1
2019-02-09 16:01:00,1
2019-02-09 16:05:00,1
2019-02-09 16:35:00,1
2019-02-09 16:37:00,1
2019-02-09 17:00:00,1
2019-02-09 17:02:00,1
2019-02-09 17:25:00,1
2019-02-09 17:32:00,1
2019-02-09 17:48:00,1
2019-02-09 18:13:00,1
2019-02-09 18:14:00,1
2019-02-09 18:24:00,2
2019-02-09 18:56:00,1
2019-02-09 19:31:00,1
2019-02-09 19:55:00,1
2019-02-09 20:08:00,1
2019-02-09 20:59:00,1
2019-02-09 21:26:00,1
2019-02-09 22:57:00,1
