5399,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-02-09 00:01:00,9
2019-02-09 00:02:00,9
2019-02-09 00:03:00,12
2019-02-09 00:06:00,1
2019-02-09 00:07:00,6
2019-02-09 00:11:00,9
2019-02-09 00:12:00,10
2019-02-09 00:13:00,13
2019-02-09 00:16:00,1
2019-02-09 00:17:00,6
2019-02-09 00:21:00,8
2019-02-09 00:22:00,9
2019-02-09 00:23:00,13
2019-02-09 00:26:00,1
2019-02-09 00:27:00,6
2019-02-09 00:31:00,10
2019-02-09 00:32:00,9
2019-02-09 00:33:00,13
2019-02-09 00:36:00,1
2019-02-09 00:37:00,6
2019-02-09 00:41:00,8
2019-02-09 00:42:00,9
2019-02-09 00:43:00,17
2019-02-09 00:46:00,2
2019-02-09 00:47:00,6
2019-02-09 00:51:00,8
2019-02-09 00:52:00,9
2019-02-09 00:53:00,12
2019-02-09 00:56:00,1
2019-02-09 00:57:00,6
2019-02-09 01:01:00,8
2019-02-09 01:02:00,9
2019-02-09 01:03:00,13
2019-02-09 01:06:00,1
2019-02-09 01:07:00,6
2019-02-09 01:11:00,8
2019-02-09 01:12:00,9
2019-02-09 01:13:00,14
2019-02-09 01:16:00,1
2019-02-09 01:17:00,6
2019-02-09 01:21:00,8
2019-02-09 01:22:00,9
2019-02-09 01:23:00,12
2019-02-09 01:26:00,1
2019-02-09 01:27:00,6
2019-02-09 01:31:00,8
2019-02-09 01:32:00,9
2019-02-09 01:33:00,13
2019-02-09 01:36:00,1
2019-02-09 01:37:00,6
2019-02-09 01:41:00,9
2019-02-09 01:42:00,10
2019-02-09 01:43:00,15
2019-02-09 01:46:00,1
2019-02-09 01:47:00,6
2019-02-09 01:51:00,9
2019-02-09 01:52:00,9
2019-02-09 01:53:00,14
2019-02-09 01:56:00,1
2019-02-09 01:57:00,6
2019-02-09 02:01:00,8
2019-02-09 02:02:00,11
2019-02-09 02:03:00,14
2019-02-09 02:06:00,1
2019-02-09 02:07:00,6
2019-02-09 02:11:00,9
2019-02-09 02:12:00,10
2019-02-09 02:13:00,12
2019-02-09 02:16:00,1
2019-02-09 02:17:00,6
2019-02-09 02:21:00,17
2019-02-09 02:22:00,10
2019-02-09 02:23:00,12
2019-02-09 02:26:00,1
2019-02-09 02:27:00,6
2019-02-09 02:31:00,8
2019-02-09 02:32:00,9
2019-02-09 02:33:00,12
2019-02-09 02:36:00,1
2019-02-09 02:37:00,6
2019-02-09 02:41:00,8
2019-02-09 02:42:00,9
2019-02-09 02:43:00,12
2019-02-09 02:46:00,1
2019-02-09 02:47:00,6
2019-02-09 02:51:00,9
2019-02-09 02:52:00,9
2019-02-09 02:53:00,12
2019-02-09 02:56:00,1
2019-02-09 02:57:00,6
2019-02-09 03:01:00,9
2019-02-09 03:02:00,9
2019-02-09 03:03:00,12
2019-02-09 03:06:00,1
2019-02-09 03:07:00,6
2019-02-09 03:11:00,8
2019-02-09 03:12:00,9
2019-02-09 03:13:00,12
2019-02-09 03:16:00,1
2019-02-09 03:17:00,6
2019-02-09 03:21:00,8
2019-02-09 03:22:00,9
2019-02-09 03:23:00,13
2019-02-09 03:26:00,1
2019-02-09 03:27:00,6
2019-02-09 03:31:00,8
