53,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-01-21 00:25:00,1
2019-01-21 00:35:00,1
2019-01-21 01:30:00,1
2019-01-21 02:06:00,1
2019-01-21 03:12:00,1
2019-01-21 03:14:00,1
2019-01-21 03:17:00,1
2019-01-21 03:48:00,1
2019-01-21 04:43:00,1
2019-01-21 04:54:00,1
2019-01-21 06:19:00,1
2019-01-21 06:25:00,1
2019-01-21 09:33:00,1
2019-01-21 09:56:00,1
2019-01-21 10:33:00,1
2019-01-21 11:36:00,1
2019-01-21 12:30:00,1
2019-01-21 12:36:00,1
2019-01-21 13:13:00,1
2019-01-21 13:14:00,1
2019-01-21 13:42:00,1
2019-01-21 14:47:00,1
2019-01-21 14:54:00,1
2019-01-21 15:03:00,1
2019-01-21 15:08:00,1
2019-01-21 15:29:00,1
2019-01-21 15:32:00,1
2019-01-21 15:33:00,1
2019-01-21 15:37:00,1
2019-01-21 15:38:00,1
2019-01-21 15:39:00,1
2019-01-21 15:41:00,1
2019-01-21 15:49:00,1
2019-01-21 16:00:00,2
2019-01-21 16:02:00,1
2019-01-21 16:49:00,1
2019-01-21 16:54:00,1
2019-01-21 16:59:00,1
2019-01-21 17:09:00,1
2019-01-21 17:17:00,1
2019-01-21 17:18:00,1
2019-01-21 19:26:00,1
2019-01-21 19:58:00,1
2019-01-21 20:04:00,1
2019-01-21 20:14:00,1
2019-01-21 20:18:00,1
2019-01-21 20:25:00,1
2019-01-21 20:32:00,1
2019-01-21 21:44:00,1
2019-01-21 21:58:00,1
2019-01-21 22:04:00,1
2019-01-21 22:26:00,1
