121,select * from dbo.fDocColumns(&&&)
2019-01-21 00:33:00,1
2019-01-21 01:28:00,1
2019-01-21 02:24:00,1
2019-01-21 02:26:00,2
2019-01-21 02:49:00,1
2019-01-21 02:57:00,1
2019-01-21 03:29:00,1
2019-01-21 03:46:00,1
2019-01-21 03:55:00,1
2019-01-21 07:50:00,2
2019-01-21 08:00:00,1
2019-01-21 08:21:00,2
2019-01-21 08:22:00,2
2019-01-21 08:36:00,2
2019-01-21 08:57:00,1
2019-01-21 09:44:00,1
2019-01-21 10:31:00,2
2019-01-21 10:32:00,2
2019-01-21 10:35:00,1
2019-01-21 10:42:00,2
2019-01-21 10:44:00,21
2019-01-21 10:52:00,1
2019-01-21 11:11:00,2
2019-01-21 11:33:00,1
2019-01-21 11:35:00,2
2019-01-21 12:45:00,1
2019-01-21 13:12:00,1
2019-01-21 13:31:00,2
2019-01-21 13:43:00,1
2019-01-21 14:07:00,2
2019-01-21 14:20:00,1
2019-01-21 14:54:00,1
2019-01-21 14:56:00,1
2019-01-21 15:17:00,1
2019-01-21 15:33:00,2
2019-01-21 15:34:00,7
2019-01-21 15:35:00,1
2019-01-21 15:50:00,1
2019-01-21 16:00:00,1
2019-01-21 16:22:00,1
2019-01-21 16:40:00,1
2019-01-21 16:46:00,1
2019-01-21 17:40:00,2
2019-01-21 17:42:00,2
2019-01-21 17:46:00,1
2019-01-21 18:30:00,2
2019-01-21 19:10:00,2
2019-01-21 19:19:00,1
2019-01-21 19:37:00,2
2019-01-21 19:46:00,1
2019-01-21 19:47:00,1
2019-01-21 19:49:00,1
2019-01-21 19:51:00,1
2019-01-21 19:52:00,1
2019-01-21 19:53:00,2
2019-01-21 19:54:00,2
2019-01-21 19:55:00,1
2019-01-21 19:56:00,1
2019-01-21 20:04:00,1
2019-01-21 20:09:00,1
2019-01-21 21:10:00,1
2019-01-21 21:14:00,1
2019-01-21 21:43:00,2
2019-01-21 22:10:00,1
2019-01-21 22:11:00,2
2019-01-21 22:58:00,1
2019-01-21 23:32:00,1
2019-01-21 23:37:00,2
2019-01-21 23:38:00,2
2019-01-21 23:48:00,1
2019-01-21 23:53:00,1
