10,SELECT TOP # *
2019-01-21 09:39:00,1
2019-01-21 09:40:00,1
2019-01-21 09:42:00,1
2019-01-21 09:45:00,2
2019-01-21 09:46:00,1
2019-01-21 09:47:00,2
2019-01-21 17:51:00,1
2019-01-21 23:53:00,1
