72,select * from Photoz where objid=#
2019-06-19 00:01:00,1
2019-06-19 00:28:00,1
2019-06-19 01:08:00,1
2019-06-19 01:30:00,1
2019-06-19 02:12:00,1
2019-06-19 02:57:00,1
2019-06-19 04:25:00,1
2019-06-19 04:49:00,1
2019-06-19 05:07:00,1
2019-06-19 06:25:00,1
2019-06-19 08:42:00,3
2019-06-19 08:47:00,1
2019-06-19 10:00:00,1
2019-06-19 12:31:00,20
2019-06-19 12:32:00,1
2019-06-19 14:27:00,1
2019-06-19 14:43:00,1
2019-06-19 15:24:00,5
2019-06-19 15:25:00,9
2019-06-19 16:06:00,4
2019-06-19 16:26:00,1
2019-06-19 16:38:00,1
2019-06-19 16:43:00,1
2019-06-19 16:46:00,1
2019-06-19 16:57:00,1
2019-06-19 17:15:00,1
2019-06-19 18:00:00,1
2019-06-19 18:14:00,1
2019-06-19 18:20:00,1
2019-06-19 18:22:00,1
2019-06-19 18:46:00,1
2019-06-19 21:07:00,1
2019-06-19 21:12:00,1
2019-06-19 21:22:00,1
2019-06-19 21:39:00,1
2019-06-19 21:46:00,1
