549,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-06-19 02:41:00,1
2019-06-19 02:42:00,1
2019-06-19 02:43:00,1
2019-06-19 02:44:00,1
2019-06-19 02:46:00,1
2019-06-19 02:47:00,2
2019-06-19 02:48:00,2
2019-06-19 02:50:00,1
2019-06-19 02:51:00,1
2019-06-19 02:52:00,1
2019-06-19 02:53:00,4
2019-06-19 02:54:00,3
2019-06-19 02:55:00,4
2019-06-19 02:56:00,1
2019-06-19 02:57:00,1
2019-06-19 03:03:00,1
2019-06-19 03:05:00,1
2019-06-19 03:06:00,2
2019-06-19 03:08:00,1
2019-06-19 03:11:00,2
2019-06-19 03:12:00,1
2019-06-19 03:13:00,1
2019-06-19 03:19:00,1
2019-06-19 03:24:00,2
2019-06-19 03:25:00,1
2019-06-19 03:26:00,1
2019-06-19 03:27:00,1
2019-06-19 03:28:00,1
2019-06-19 03:30:00,1
2019-06-19 03:31:00,1
2019-06-19 03:35:00,1
2019-06-19 03:36:00,1
2019-06-19 03:37:00,1
2019-06-19 03:39:00,1
2019-06-19 03:41:00,1
2019-06-19 03:42:00,1
2019-06-19 03:44:00,1
2019-06-19 03:46:00,1
2019-06-19 03:47:00,1
2019-06-19 03:48:00,1
2019-06-19 03:50:00,1
2019-06-19 03:51:00,1
2019-06-19 03:52:00,1
2019-06-19 03:53:00,1
2019-06-19 03:54:00,1
2019-06-19 03:55:00,1
2019-06-19 03:56:00,1
2019-06-19 03:58:00,1
2019-06-19 03:59:00,2
2019-06-19 04:00:00,3
2019-06-19 04:01:00,2
2019-06-19 04:05:00,1
2019-06-19 04:06:00,2
2019-06-19 04:07:00,1
2019-06-19 04:12:00,1
2019-06-19 04:16:00,1
2019-06-19 04:17:00,1
2019-06-19 04:22:00,1
2019-06-19 04:23:00,2
2019-06-19 04:28:00,1
2019-06-19 04:30:00,1
2019-06-19 04:34:00,1
2019-06-19 04:35:00,2
2019-06-19 04:40:00,1
2019-06-19 04:44:00,1
2019-06-19 04:49:00,1
2019-06-19 04:51:00,1
2019-06-19 04:52:00,1
2019-06-19 04:53:00,2
2019-06-19 04:54:00,1
2019-06-19 04:55:00,1
2019-06-19 04:56:00,1
2019-06-19 04:57:00,1
2019-06-19 04:58:00,1
2019-06-19 05:00:00,2
2019-06-19 05:01:00,1
2019-06-19 05:02:00,1
2019-06-19 05:03:00,1
2019-06-19 05:04:00,1
2019-06-19 05:05:00,2
2019-06-19 05:06:00,1
2019-06-19 05:07:00,1
2019-06-19 05:08:00,1
2019-06-19 05:10:00,1
2019-06-19 05:11:00,2
2019-06-19 05:13:00,1
2019-06-19 05:14:00,1
2019-06-19 05:15:00,1
2019-06-19 05:16:00,1
2019-06-19 05:17:00,1
2019-06-19 05:20:00,1
2019-06-19 05:21:00,1
2019-06-19 05:23:00,2
2019-06-19 05:24:00,1
2019-06-19 05:27:00,1
2019-06-19 05:28:00,1
2019-06-19 05:31:00,1
2019-06-19 05:32:00,1
2019-06-19 05:34:00,1
2019-06-19 05:36:00,1
2019-06-19 05:37:00,1
2019-06-19 05:40:00,1
2019-06-19 05:41:00,1
2019-06-19 05:43:00,1
2019-06-19 05:45:00,1
2019-06-19 05:47:00,1
2019-06-19 05:49:00,1
2019-06-19 05:51:00,1
2019-06-19 05:54:00,1
2019-06-19 05:56:00,1
2019-06-19 05:57:00,1
2019-06-19 05:59:00,1
2019-06-19 06:01:00,1
2019-06-19 06:03:00,1
2019-06-19 06:05:00,1
2019-06-19 06:07:00,1
2019-06-19 06:09:00,1
2019-06-19 06:11:00,2
2019-06-19 06:12:00,3
2019-06-19 06:13:00,3
2019-06-19 06:14:00,3
2019-06-19 06:15:00,3
2019-06-19 06:16:00,1
2019-06-19 06:17:00,2
2019-06-19 06:18:00,1
2019-06-19 06:20:00,1
2019-06-19 06:22:00,1
2019-06-19 06:24:00,1
2019-06-19 06:26:00,1
2019-06-19 06:28:00,1
2019-06-19 06:30:00,1
2019-06-19 06:32:00,1
2019-06-19 06:35:00,1
2019-06-19 06:37:00,1
2019-06-19 06:39:00,1
2019-06-19 06:41:00,1
2019-06-19 06:43:00,1
2019-06-19 06:45:00,1
2019-06-19 06:48:00,1
2019-06-19 06:50:00,1
2019-06-19 06:52:00,1
2019-06-19 06:54:00,1
2019-06-19 06:56:00,1
2019-06-19 06:58:00,1
2019-06-19 07:00:00,1
2019-06-19 07:03:00,1
2019-06-19 07:04:00,1
2019-06-19 07:06:00,1
2019-06-19 07:08:00,1
2019-06-19 07:11:00,1
2019-06-19 07:12:00,1
2019-06-19 07:14:00,1
2019-06-19 07:16:00,1
2019-06-19 07:18:00,1
2019-06-19 07:21:00,1
2019-06-19 07:23:00,1
2019-06-19 07:25:00,1
2019-06-19 07:28:00,1
2019-06-19 07:29:00,1
2019-06-19 07:31:00,1
2019-06-19 07:33:00,1
2019-06-19 07:35:00,1
2019-06-19 07:38:00,1
2019-06-19 07:40:00,1
2019-06-19 07:42:00,1
2019-06-19 07:44:00,1
2019-06-19 07:46:00,1
2019-06-19 07:49:00,1
2019-06-19 07:51:00,1
2019-06-19 07:52:00,1
2019-06-19 07:54:00,1
2019-06-19 07:57:00,1
2019-06-19 07:59:00,1
2019-06-19 08:01:00,1
2019-06-19 08:02:00,1
2019-06-19 08:03:00,1
2019-06-19 08:05:00,1
2019-06-19 08:07:00,1
2019-06-19 08:08:00,1
2019-06-19 08:10:00,1
2019-06-19 08:12:00,1
2019-06-19 08:15:00,1
2019-06-19 08:17:00,1
2019-06-19 08:18:00,1
2019-06-19 08:19:00,1
2019-06-19 08:21:00,1
2019-06-19 08:22:00,1
2019-06-19 08:25:00,1
2019-06-19 08:27:00,1
2019-06-19 08:29:00,1
2019-06-19 08:31:00,1
2019-06-19 08:34:00,1
