8,select * from Photoz2 where objid=#
2019-06-19 02:57:00,1
2019-06-19 04:49:00,1
2019-06-19 14:27:00,1
2019-06-19 16:26:00,1
2019-06-19 16:46:00,1
2019-06-19 16:57:00,1
2019-06-19 17:15:00,1
2019-06-19 18:46:00,1
